Using GPU: b'NVIDIA GeForce RTX 2080 Ti'
This network will be trained using DT = 0.001
Numpy seed: 210405150, Cupy seed: 4063869
Loading datasets...
Creating network...
Training...
Train | Epoch 0.1 | Loss: 127.82, Accuracy (%): 22.84, Silent labels (%): 18.63, Time (s): 12.48
Train | Epoch 3.7 | Loss: 40.96, Accuracy (%): 77.52, Silent labels (%): 0.12, Time (s): 28.89
Train | Epoch 3.8 | Loss: 42.17, Accuracy (%): 78.0, Silent labels (%): 0.09, Time (s): 33.16
Train | Epoch 3.9 | Loss: 44.16, Accuracy (%): 77.12, Silent labels (%): 0.07, Time (s): 37.54
Train | Epoch 4.0 | Loss: 44.98, Accuracy (%): 77.02, Silent labels (%): 0.1, Time (s): 41.98
Test | Epoch 4.0 | Loss: 45.42, Accuracy (%): 76.8, Learning rate: 0.003, Hidden layer 1 spike counts: 399.69, Output layer spike counts: 140.61, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 429.48, Output layer weights norm: 93.35, Time (s): 3.89
Best accuracy: 76.8%, Networks save to: best_model
Train | Epoch 4.1 | Loss: 44.75, Accuracy (%): 77.48, Silent labels (%): 0.11, Time (s): 5.43
Train | Epoch 4.2 | Loss: 44.46, Accuracy (%): 78.76, Silent labels (%): 0.09, Time (s): 9.84
Train | Epoch 4.3 | Loss: 44.77, Accuracy (%): 78.34, Silent labels (%): 0.08, Time (s): 14.24
Train | Epoch 4.4 | Loss: 43.51, Accuracy (%): 78.14, Silent labels (%): 0.08, Time (s): 18.6
Train | Epoch 4.5 | Loss: 42.1, Accuracy (%): 78.6, Silent labels (%): 0.04, Time (s): 22.95
Train | Epoch 4.6 | Loss: 40.67, Accuracy (%): 77.88, Silent labels (%): 0.02, Time (s): 27.3
Train | Epoch 4.7 | Loss: 39.71, Accuracy (%): 78.66, Silent labels (%): 0.01, Time (s): 31.65
Train | Epoch 4.8 | Loss: 40.54, Accuracy (%): 78.61, Silent labels (%): 0.02, Time (s): 36.03
Train | Epoch 4.9 | Loss: 40.67, Accuracy (%): 78.44, Silent labels (%): 0.04, Time (s): 40.43
Train | Epoch 5.0 | Loss: 40.66, Accuracy (%): 78.96, Silent labels (%): 0.03, Time (s): 44.86
Test | Epoch 5.0 | Loss: 42.21, Accuracy (%): 78.12, Learning rate: 0.003, Hidden layer 1 spike counts: 407.5, Output layer spike counts: 139.97, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 462.82, Output layer weights norm: 99.25, Time (s): 3.88
Best accuracy: 78.12%, Networks save to: best_model
Train | Epoch 5.1 | Loss: 40.09, Accuracy (%): 79.31, Silent labels (%): 0.04, Time (s): 5.3
Train | Epoch 5.2 | Loss: 39.84, Accuracy (%): 79.13, Silent labels (%): 0.04, Time (s): 9.79
Train | Epoch 5.3 | Loss: 38.92, Accuracy (%): 79.03, Silent labels (%): 0.02, Time (s): 14.29
Train | Epoch 5.4 | Loss: 37.55, Accuracy (%): 79.29, Silent labels (%): 0.01, Time (s): 18.83
Train | Epoch 5.5 | Loss: 37.12, Accuracy (%): 79.83, Silent labels (%): 0.03, Time (s): 23.41
Train | Epoch 5.6 | Loss: 37.32, Accuracy (%): 79.02, Silent labels (%): 0.03, Time (s): 28.02
Train | Epoch 5.7 | Loss: 37.46, Accuracy (%): 79.15, Silent labels (%): 0.04, Time (s): 32.65
Train | Epoch 5.8 | Loss: 37.33, Accuracy (%): 79.82, Silent labels (%): 0.04, Time (s): 37.26
Train | Epoch 5.9 | Loss: 39.38, Accuracy (%): 79.08, Silent labels (%): 0.06, Time (s): 41.86
Train | Epoch 6.0 | Loss: 40.96, Accuracy (%): 79.68, Silent labels (%): 0.07, Time (s): 46.47
Test | Epoch 6.0 | Loss: 42.48, Accuracy (%): 78.28, Learning rate: 0.003, Hidden layer 1 spike counts: 464.31, Output layer spike counts: 140.24, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 490.84, Output layer weights norm: 106.52, Time (s): 3.91
Best accuracy: 78.28%, Networks save to: best_model
Train | Epoch 6.1 | Loss: 42.18, Accuracy (%): 79.46, Silent labels (%): 0.12, Time (s): 5.18
Train | Epoch 6.2 | Loss: 43.23, Accuracy (%): 79.7, Silent labels (%): 0.06, Time (s): 9.79
Train | Epoch 6.3 | Loss: 43.57, Accuracy (%): 80.12, Silent labels (%): 0.03, Time (s): 14.39
Train | Epoch 6.4 | Loss: 43.1, Accuracy (%): 80.6, Silent labels (%): 0.04, Time (s): 18.96
Train | Epoch 6.5 | Loss: 42.05, Accuracy (%): 80.26, Silent labels (%): 0.07, Time (s): 23.53
Train | Epoch 6.6 | Loss: 41.82, Accuracy (%): 79.8, Silent labels (%): 0.05, Time (s): 28.12
Train | Epoch 6.7 | Loss: 40.83, Accuracy (%): 79.36, Silent labels (%): 0.06, Time (s): 32.71
Train | Epoch 6.8 | Loss: 39.92, Accuracy (%): 80.51, Silent labels (%): 0.01, Time (s): 37.31
Train | Epoch 6.9 | Loss: 39.44, Accuracy (%): 79.62, Silent labels (%): 0.04, Time (s): 41.91
Train | Epoch 7.0 | Loss: 36.17, Accuracy (%): 80.66, Silent labels (%): 0.01, Time (s): 46.52
Test | Epoch 7.0 | Loss: 36.75, Accuracy (%): 78.99, Learning rate: 0.003, Hidden layer 1 spike counts: 506.67, Output layer spike counts: 142.01, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 522.54, Output layer weights norm: 114.08, Time (s): 3.86
Best accuracy: 78.99%, Networks save to: best_model
Train | Epoch 7.1 | Loss: 35.35, Accuracy (%): 80.0, Silent labels (%): 0.01, Time (s): 5.11
Train | Epoch 7.2 | Loss: 35.62, Accuracy (%): 80.57, Silent labels (%): 0.04, Time (s): 9.8
Train | Epoch 7.3 | Loss: 37.1, Accuracy (%): 80.6, Silent labels (%): 0.07, Time (s): 14.51
Train | Epoch 7.4 | Loss: 38.44, Accuracy (%): 80.62, Silent labels (%): 0.05, Time (s): 19.24
Train | Epoch 7.5 | Loss: 40.46, Accuracy (%): 81.16, Silent labels (%): 0.02, Time (s): 23.97
Train | Epoch 7.6 | Loss: 42.09, Accuracy (%): 80.46, Silent labels (%): 0.06, Time (s): 28.77
Train | Epoch 7.7 | Loss: 43.94, Accuracy (%): 80.73, Silent labels (%): 0.05, Time (s): 33.6
Train | Epoch 7.8 | Loss: 43.74, Accuracy (%): 80.47, Silent labels (%): 0.1, Time (s): 38.42
Train | Epoch 7.9 | Loss: 44.47, Accuracy (%): 80.2, Silent labels (%): 0.1, Time (s): 43.25
Train | Epoch 8.0 | Loss: 42.73, Accuracy (%): 80.85, Silent labels (%): 0.03, Time (s): 48.08
Test | Epoch 8.0 | Loss: 42.88, Accuracy (%): 79.42, Learning rate: 0.003, Hidden layer 1 spike counts: 579.73, Output layer spike counts: 137.05, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 545.11, Output layer weights norm: 123.47, Time (s): 3.95
Best accuracy: 79.42%, Networks save to: best_model
Train | Epoch 8.1 | Loss: 40.75, Accuracy (%): 81.28, Silent labels (%): 0.04, Time (s): 5.32
Train | Epoch 8.2 | Loss: 41.37, Accuracy (%): 81.25, Silent labels (%): 0.09, Time (s): 10.18
Train | Epoch 8.3 | Loss: 41.36, Accuracy (%): 80.94, Silent labels (%): 0.03, Time (s): 15.04
Train | Epoch 8.4 | Loss: 41.8, Accuracy (%): 80.7, Silent labels (%): 0.06, Time (s): 19.92
Train | Epoch 8.5 | Loss: 40.6, Accuracy (%): 81.25, Silent labels (%): 0.01, Time (s): 24.82
Train | Epoch 8.6 | Loss: 38.69, Accuracy (%): 80.62, Silent labels (%): 0.0, Time (s): 29.71
Train | Epoch 8.7 | Loss: 37.16, Accuracy (%): 80.74, Silent labels (%): 0.02, Time (s): 34.63
Train | Epoch 8.8 | Loss: 36.9, Accuracy (%): 80.95, Silent labels (%): 0.04, Time (s): 39.55
Train | Epoch 8.9 | Loss: 37.86, Accuracy (%): 81.27, Silent labels (%): 0.08, Time (s): 44.48
Train | Epoch 9.0 | Loss: 40.5, Accuracy (%): 80.77, Silent labels (%): 0.04, Time (s): 49.44
Test | Epoch 9.0 | Loss: 43.55, Accuracy (%): 79.65, Learning rate: 0.003, Hidden layer 1 spike counts: 641.82, Output layer spike counts: 138.94, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 566.82, Output layer weights norm: 132.19, Time (s): 3.97
Best accuracy: 79.65%, Networks save to: best_model
Train | Epoch 9.1 | Loss: 43.25, Accuracy (%): 80.8, Silent labels (%): 0.05, Time (s): 5.18
Train | Epoch 9.2 | Loss: 42.03, Accuracy (%): 81.56, Silent labels (%): 0.01, Time (s): 10.11
Train | Epoch 9.3 | Loss: 39.03, Accuracy (%): 81.37, Silent labels (%): 0.05, Time (s): 15.05
Train | Epoch 9.4 | Loss: 35.6, Accuracy (%): 81.54, Silent labels (%): 0.02, Time (s): 19.98
Train | Epoch 9.5 | Loss: 35.25, Accuracy (%): 82.13, Silent labels (%): 0.03, Time (s): 24.94
Train | Epoch 9.6 | Loss: 37.27, Accuracy (%): 81.88, Silent labels (%): 0.04, Time (s): 29.92
Train | Epoch 9.7 | Loss: 38.91, Accuracy (%): 81.26, Silent labels (%): 0.06, Time (s): 34.9
Train | Epoch 9.8 | Loss: 40.74, Accuracy (%): 81.14, Silent labels (%): 0.02, Time (s): 39.92
Train | Epoch 9.9 | Loss: 40.3, Accuracy (%): 81.77, Silent labels (%): 0.08, Time (s): 45.0
Train | Epoch 10.0 | Loss: 39.37, Accuracy (%): 81.12, Silent labels (%): 0.06, Time (s): 50.06
Test | Epoch 10.0 | Loss: 41.05, Accuracy (%): 80.19, Learning rate: 0.003, Hidden layer 1 spike counts: 707.43, Output layer spike counts: 137.82, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 587.79, Output layer weights norm: 141.58, Time (s): 3.94
Best accuracy: 80.19%, Networks save to: best_model
Train | Epoch 10.1 | Loss: 38.6, Accuracy (%): 82.0, Silent labels (%): 0.04, Time (s): 5.22
Train | Epoch 10.2 | Loss: 37.33, Accuracy (%): 82.28, Silent labels (%): 0.02, Time (s): 10.28
Train | Epoch 10.3 | Loss: 37.68, Accuracy (%): 81.73, Silent labels (%): 0.03, Time (s): 15.36
Train | Epoch 10.4 | Loss: 37.26, Accuracy (%): 82.08, Silent labels (%): 0.01, Time (s): 20.46
Train | Epoch 10.5 | Loss: 36.45, Accuracy (%): 81.94, Silent labels (%): 0.04, Time (s): 25.58
Train | Epoch 10.6 | Loss: 36.55, Accuracy (%): 81.82, Silent labels (%): 0.07, Time (s): 30.74
Train | Epoch 10.7 | Loss: 37.0, Accuracy (%): 81.82, Silent labels (%): 0.06, Time (s): 35.92
Train | Epoch 10.8 | Loss: 39.28, Accuracy (%): 81.33, Silent labels (%): 0.17, Time (s): 41.11
Train | Epoch 10.9 | Loss: 40.47, Accuracy (%): 81.22, Silent labels (%): 0.08, Time (s): 46.3
Train | Epoch 11.0 | Loss: 40.87, Accuracy (%): 82.06, Silent labels (%): 0.12, Time (s): 51.44
Test | Epoch 11.0 | Loss: 41.99, Accuracy (%): 80.05, Learning rate: 0.003, Hidden layer 1 spike counts: 715.85, Output layer spike counts: 139.68, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 609.59, Output layer weights norm: 150.35, Time (s): 3.96
Train | Epoch 11.1 | Loss: 39.81, Accuracy (%): 82.2, Silent labels (%): 0.05, Time (s): 5.05
Train | Epoch 11.2 | Loss: 36.81, Accuracy (%): 81.96, Silent labels (%): 0.02, Time (s): 10.16
Train | Epoch 11.3 | Loss: 33.95, Accuracy (%): 82.6, Silent labels (%): 0.02, Time (s): 15.3
Train | Epoch 11.4 | Loss: 36.36, Accuracy (%): 82.2, Silent labels (%): 0.09, Time (s): 20.44
Train | Epoch 11.5 | Loss: 38.83, Accuracy (%): 81.54, Silent labels (%): 0.15, Time (s): 25.59
Train | Epoch 11.6 | Loss: 41.18, Accuracy (%): 81.54, Silent labels (%): 0.13, Time (s): 30.76
Train | Epoch 11.7 | Loss: 41.93, Accuracy (%): 81.3, Silent labels (%): 0.12, Time (s): 35.95
Train | Epoch 11.8 | Loss: 41.77, Accuracy (%): 81.83, Silent labels (%): 0.1, Time (s): 41.17
Train | Epoch 11.9 | Loss: 40.71, Accuracy (%): 82.36, Silent labels (%): 0.05, Time (s): 46.4
Train | Epoch 12.0 | Loss: 41.13, Accuracy (%): 82.56, Silent labels (%): 0.02, Time (s): 51.61
Test | Epoch 12.0 | Loss: 42.42, Accuracy (%): 80.29, Learning rate: 0.003, Hidden layer 1 spike counts: 755.81, Output layer spike counts: 136.16, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 629.4, Output layer weights norm: 159.42, Time (s): 3.98
Best accuracy: 80.29%, Networks save to: best_model
Train | Epoch 12.1 | Loss: 40.25, Accuracy (%): 82.23, Silent labels (%): 0.02, Time (s): 5.01
Train | Epoch 12.2 | Loss: 39.17, Accuracy (%): 82.72, Silent labels (%): 0.04, Time (s): 10.17
Train | Epoch 12.3 | Loss: 40.44, Accuracy (%): 82.53, Silent labels (%): 0.19, Time (s): 15.37
Train | Epoch 12.4 | Loss: 41.28, Accuracy (%): 82.39, Silent labels (%): 0.09, Time (s): 20.58
Train | Epoch 12.5 | Loss: 41.95, Accuracy (%): 82.93, Silent labels (%): 0.11, Time (s): 25.8
Train | Epoch 12.6 | Loss: 43.28, Accuracy (%): 82.31, Silent labels (%): 0.17, Time (s): 31.03
Train | Epoch 12.7 | Loss: 44.75, Accuracy (%): 82.27, Silent labels (%): 0.2, Time (s): 36.24
Train | Epoch 12.8 | Loss: 47.77, Accuracy (%): 82.83, Silent labels (%): 0.28, Time (s): 41.46
Train | Epoch 12.9 | Loss: 51.72, Accuracy (%): 82.69, Silent labels (%): 0.2, Time (s): 46.67
Train | Epoch 13.0 | Loss: 50.66, Accuracy (%): 82.05, Silent labels (%): 0.17, Time (s): 51.9
Test | Epoch 13.0 | Loss: 49.92, Accuracy (%): 80.89, Learning rate: 0.003, Hidden layer 1 spike counts: 791.86, Output layer spike counts: 130.3, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 651.64, Output layer weights norm: 169.94, Time (s): 3.98
Best accuracy: 80.89%, Networks save to: best_model
Train | Epoch 13.1 | Loss: 47.4, Accuracy (%): 83.16, Silent labels (%): 0.2, Time (s): 4.87
Train | Epoch 13.2 | Loss: 50.08, Accuracy (%): 82.48, Silent labels (%): 0.37, Time (s): 10.13
Train | Epoch 13.3 | Loss: 52.77, Accuracy (%): 83.12, Silent labels (%): 0.36, Time (s): 15.39
Train | Epoch 13.4 | Loss: 53.58, Accuracy (%): 82.66, Silent labels (%): 0.27, Time (s): 20.64
Train | Epoch 13.5 | Loss: 52.25, Accuracy (%): 83.29, Silent labels (%): 0.32, Time (s): 25.89
Train | Epoch 13.6 | Loss: 50.57, Accuracy (%): 82.44, Silent labels (%): 0.36, Time (s): 31.19
Train | Epoch 13.7 | Loss: 53.36, Accuracy (%): 83.19, Silent labels (%): 0.38, Time (s): 36.43
Train | Epoch 13.8 | Loss: 58.2, Accuracy (%): 82.4, Silent labels (%): 0.42, Time (s): 41.72
Train | Epoch 13.9 | Loss: 59.66, Accuracy (%): 82.56, Silent labels (%): 0.35, Time (s): 47.05
Train | Epoch 14.0 | Loss: 58.96, Accuracy (%): 81.97, Silent labels (%): 0.26, Time (s): 52.37
Test | Epoch 14.0 | Loss: 53.64, Accuracy (%): 80.88, Learning rate: 0.003, Hidden layer 1 spike counts: 796.46, Output layer spike counts: 130.41, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 677.66, Output layer weights norm: 182.18, Time (s): 4.01
Train | Epoch 14.1 | Loss: 52.35, Accuracy (%): 82.6, Silent labels (%): 0.09, Time (s): 4.82
Train | Epoch 14.2 | Loss: 46.74, Accuracy (%): 83.3, Silent labels (%): 0.06, Time (s): 10.12
Train | Epoch 14.3 | Loss: 44.43, Accuracy (%): 83.39, Silent labels (%): 0.04, Time (s): 15.52
Train | Epoch 14.4 | Loss: 42.44, Accuracy (%): 82.37, Silent labels (%): 0.04, Time (s): 20.79
Train | Epoch 14.5 | Loss: 40.17, Accuracy (%): 83.32, Silent labels (%): 0.04, Time (s): 26.08
Train | Epoch 14.6 | Loss: 41.05, Accuracy (%): 82.61, Silent labels (%): 0.04, Time (s): 31.39
Train | Epoch 14.7 | Loss: 41.59, Accuracy (%): 82.73, Silent labels (%): 0.06, Time (s): 36.69
Train | Epoch 14.8 | Loss: 42.23, Accuracy (%): 82.94, Silent labels (%): 0.1, Time (s): 41.98
Train | Epoch 14.9 | Loss: 42.91, Accuracy (%): 83.22, Silent labels (%): 0.15, Time (s): 47.28
Train | Epoch 15.0 | Loss: 45.44, Accuracy (%): 82.56, Silent labels (%): 0.24, Time (s): 52.62
Test | Epoch 15.0 | Loss: 50.24, Accuracy (%): 80.82, Learning rate: 0.003, Hidden layer 1 spike counts: 847.47, Output layer spike counts: 129.09, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 696.08, Output layer weights norm: 191.83, Time (s): 3.98
Train | Epoch 15.1 | Loss: 47.33, Accuracy (%): 82.77, Silent labels (%): 0.29, Time (s): 4.64
Train | Epoch 15.2 | Loss: 47.82, Accuracy (%): 83.74, Silent labels (%): 0.29, Time (s): 10.06
Train | Epoch 15.3 | Loss: 52.54, Accuracy (%): 83.78, Silent labels (%): 0.43, Time (s): 15.46
Train | Epoch 15.4 | Loss: 54.66, Accuracy (%): 83.36, Silent labels (%): 0.43, Time (s): 20.9
Train | Epoch 15.5 | Loss: 51.84, Accuracy (%): 82.6, Silent labels (%): 0.28, Time (s): 26.33
Train | Epoch 15.6 | Loss: 47.6, Accuracy (%): 82.73, Silent labels (%): 0.09, Time (s): 31.75
Train | Epoch 15.7 | Loss: 46.35, Accuracy (%): 83.16, Silent labels (%): 0.16, Time (s): 37.15
Train | Epoch 15.8 | Loss: 49.34, Accuracy (%): 82.69, Silent labels (%): 0.22, Time (s): 42.56
Train | Epoch 15.9 | Loss: 49.45, Accuracy (%): 83.05, Silent labels (%): 0.06, Time (s): 47.99
Train | Epoch 16.0 | Loss: 45.19, Accuracy (%): 82.23, Silent labels (%): 0.03, Time (s): 53.47
Test | Epoch 16.0 | Loss: 44.68, Accuracy (%): 80.76, Learning rate: 0.003, Hidden layer 1 spike counts: 891.65, Output layer spike counts: 130.39, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 715.87, Output layer weights norm: 203.71, Time (s): 4.04
Train | Epoch 16.1 | Loss: 38.95, Accuracy (%): 83.63, Silent labels (%): 0.07, Time (s): 4.65
Train | Epoch 16.2 | Loss: 38.99, Accuracy (%): 83.47, Silent labels (%): 0.09, Time (s): 10.18
Train | Epoch 16.3 | Loss: 41.25, Accuracy (%): 83.48, Silent labels (%): 0.11, Time (s): 15.74
Train | Epoch 16.4 | Loss: 43.92, Accuracy (%): 83.38, Silent labels (%): 0.3, Time (s): 21.31
Train | Epoch 16.5 | Loss: 44.51, Accuracy (%): 83.69, Silent labels (%): 0.28, Time (s): 26.86
Train | Epoch 16.6 | Loss: 48.6, Accuracy (%): 83.01, Silent labels (%): 0.21, Time (s): 32.39
Train | Epoch 16.7 | Loss: 49.42, Accuracy (%): 83.48, Silent labels (%): 0.14, Time (s): 37.9
Train | Epoch 16.8 | Loss: 45.29, Accuracy (%): 83.11, Silent labels (%): 0.15, Time (s): 43.42
Train | Epoch 16.9 | Loss: 41.37, Accuracy (%): 83.32, Silent labels (%): 0.08, Time (s): 48.91
Train | Epoch 17.0 | Loss: 41.63, Accuracy (%): 83.19, Silent labels (%): 0.15, Time (s): 54.38
Test | Epoch 17.0 | Loss: 46.31, Accuracy (%): 80.84, Learning rate: 0.003, Hidden layer 1 spike counts: 887.73, Output layer spike counts: 136.24, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 733.16, Output layer weights norm: 213.81, Time (s): 4.0
Train | Epoch 17.1 | Loss: 44.02, Accuracy (%): 83.44, Silent labels (%): 0.09, Time (s): 4.45
Train | Epoch 17.2 | Loss: 45.8, Accuracy (%): 83.06, Silent labels (%): 0.14, Time (s): 9.88
Train | Epoch 17.3 | Loss: 43.67, Accuracy (%): 83.47, Silent labels (%): 0.22, Time (s): 15.32
Train | Epoch 17.4 | Loss: 45.6, Accuracy (%): 83.15, Silent labels (%): 0.22, Time (s): 20.77
Train | Epoch 17.5 | Loss: 48.2, Accuracy (%): 84.04, Silent labels (%): 0.36, Time (s): 26.21
Train | Epoch 17.6 | Loss: 52.2, Accuracy (%): 83.64, Silent labels (%): 0.47, Time (s): 31.67
Train | Epoch 17.7 | Loss: 53.0, Accuracy (%): 83.63, Silent labels (%): 0.44, Time (s): 37.14
Train | Epoch 17.8 | Loss: 52.97, Accuracy (%): 83.32, Silent labels (%): 0.49, Time (s): 42.63
Train | Epoch 17.9 | Loss: 51.31, Accuracy (%): 83.62, Silent labels (%): 0.28, Time (s): 48.12
Train | Epoch 18.0 | Loss: 49.97, Accuracy (%): 84.26, Silent labels (%): 0.14, Time (s): 53.52
Test | Epoch 18.0 | Loss: 49.91, Accuracy (%): 80.83, Learning rate: 0.003, Hidden layer 1 spike counts: 884.84, Output layer spike counts: 132.79, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 752.24, Output layer weights norm: 223.74, Time (s): 3.95
Train | Epoch 18.1 | Loss: 48.24, Accuracy (%): 82.82, Silent labels (%): 0.16, Time (s): 4.26
Train | Epoch 18.2 | Loss: 46.6, Accuracy (%): 83.76, Silent labels (%): 0.23, Time (s): 9.68
Train | Epoch 18.3 | Loss: 45.18, Accuracy (%): 84.16, Silent labels (%): 0.14, Time (s): 15.07
Train | Epoch 18.4 | Loss: 47.69, Accuracy (%): 83.85, Silent labels (%): 0.4, Time (s): 20.45
