Using GPU: b'NVIDIA A40'
This network will be trained using DT = 0.004
Numpy seed: 111802432, Cupy seed: 1184049141
Loading datasets...
Creating network...
Training...
Train | Epoch 0.1 | Loss: 110.0, Accuracy (%): 24.29, Silent labels (%): 10.71, Time (s): 5.85
Train | Epoch 1.8 | Loss: 40.68, Accuracy (%): 72.44, Silent labels (%): 0.01, Time (s): 22.01
Train | Epoch 1.9 | Loss: 40.16, Accuracy (%): 72.68, Silent labels (%): 0.0, Time (s): 24.68
Train | Epoch 2.0 | Loss: 39.65, Accuracy (%): 73.24, Silent labels (%): 0.0, Time (s): 27.36
Test | Epoch 2.0 | Loss: 39.76, Accuracy (%): 73.23, Learning rate: 0.003, Hidden layer 1 spike counts: 360.82, Output layer spike counts: 149.47, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 366.38, Output layer weights norm: 85.62, Time (s): 1.91
Best accuracy: 73.23%, Networks save to: best_model
Train | Epoch 2.1 | Loss: 38.88, Accuracy (%): 74.36, Silent labels (%): 0.0, Time (s): 2.62
Train | Epoch 2.2 | Loss: 38.2, Accuracy (%): 75.26, Silent labels (%): 0.0, Time (s): 5.2
Train | Epoch 2.3 | Loss: 38.39, Accuracy (%): 74.52, Silent labels (%): 0.0, Time (s): 7.77
Train | Epoch 2.4 | Loss: 37.85, Accuracy (%): 74.63, Silent labels (%): 0.0, Time (s): 10.32
Train | Epoch 2.5 | Loss: 37.72, Accuracy (%): 74.62, Silent labels (%): 0.0, Time (s): 12.86
Train | Epoch 2.6 | Loss: 37.26, Accuracy (%): 75.34, Silent labels (%): 0.0, Time (s): 15.4
Train | Epoch 2.7 | Loss: 37.14, Accuracy (%): 74.91, Silent labels (%): 0.0, Time (s): 17.93
Train | Epoch 2.8 | Loss: 36.41, Accuracy (%): 76.01, Silent labels (%): 0.0, Time (s): 20.44
Train | Epoch 2.9 | Loss: 36.49, Accuracy (%): 75.85, Silent labels (%): 0.0, Time (s): 22.99
Train | Epoch 3.0 | Loss: 36.11, Accuracy (%): 76.39, Silent labels (%): 0.0, Time (s): 25.5
Test | Epoch 3.0 | Loss: 36.62, Accuracy (%): 75.31, Learning rate: 0.003, Hidden layer 1 spike counts: 333.05, Output layer spike counts: 151.21, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 390.34, Output layer weights norm: 88.91, Time (s): 1.87
Best accuracy: 75.31%, Networks save to: best_model
Train | Epoch 3.1 | Loss: 35.29, Accuracy (%): 76.99, Silent labels (%): 0.0, Time (s): 2.53
Train | Epoch 3.2 | Loss: 35.35, Accuracy (%): 76.57, Silent labels (%): 0.0, Time (s): 5.04
Train | Epoch 3.3 | Loss: 35.06, Accuracy (%): 76.79, Silent labels (%): 0.0, Time (s): 7.53
Train | Epoch 3.4 | Loss: 35.24, Accuracy (%): 76.5, Silent labels (%): 0.0, Time (s): 10.03
Train | Epoch 3.5 | Loss: 34.99, Accuracy (%): 76.78, Silent labels (%): 0.01, Time (s): 12.61
Train | Epoch 3.6 | Loss: 34.97, Accuracy (%): 76.82, Silent labels (%): 0.0, Time (s): 15.09
Train | Epoch 3.7 | Loss: 34.39, Accuracy (%): 77.0, Silent labels (%): 0.01, Time (s): 17.55
Train | Epoch 3.8 | Loss: 34.21, Accuracy (%): 77.79, Silent labels (%): 0.0, Time (s): 19.99
Train | Epoch 3.9 | Loss: 34.51, Accuracy (%): 76.74, Silent labels (%): 0.0, Time (s): 22.46
Train | Epoch 4.0 | Loss: 34.38, Accuracy (%): 77.06, Silent labels (%): 0.02, Time (s): 24.92
Test | Epoch 4.0 | Loss: 34.64, Accuracy (%): 76.71, Learning rate: 0.003, Hidden layer 1 spike counts: 311.51, Output layer spike counts: 149.89, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 414.64, Output layer weights norm: 91.7, Time (s): 1.78
Best accuracy: 76.71%, Networks save to: best_model
Train | Epoch 4.1 | Loss: 33.01, Accuracy (%): 78.57, Silent labels (%): 0.0, Time (s): 2.34
Train | Epoch 4.2 | Loss: 33.21, Accuracy (%): 78.28, Silent labels (%): 0.0, Time (s): 4.79
Train | Epoch 4.3 | Loss: 33.22, Accuracy (%): 78.2, Silent labels (%): 0.0, Time (s): 7.24
Train | Epoch 4.4 | Loss: 33.55, Accuracy (%): 77.49, Silent labels (%): 0.0, Time (s): 9.69
Train | Epoch 4.5 | Loss: 33.17, Accuracy (%): 77.8, Silent labels (%): 0.0, Time (s): 12.12
Train | Epoch 4.6 | Loss: 33.02, Accuracy (%): 78.16, Silent labels (%): 0.0, Time (s): 14.56
Train | Epoch 4.7 | Loss: 32.69, Accuracy (%): 78.78, Silent labels (%): 0.0, Time (s): 17.0
Train | Epoch 4.8 | Loss: 33.09, Accuracy (%): 78.44, Silent labels (%): 0.0, Time (s): 19.43
Train | Epoch 4.9 | Loss: 32.83, Accuracy (%): 78.1, Silent labels (%): 0.0, Time (s): 21.86
Train | Epoch 5.0 | Loss: 32.25, Accuracy (%): 78.6, Silent labels (%): 0.0, Time (s): 24.27
Test | Epoch 5.0 | Loss: 33.49, Accuracy (%): 77.61, Learning rate: 0.003, Hidden layer 1 spike counts: 297.84, Output layer spike counts: 148.56, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 439.41, Output layer weights norm: 94.36, Time (s): 1.82
Best accuracy: 77.61%, Networks save to: best_model
Train | Epoch 5.1 | Loss: 31.85, Accuracy (%): 78.95, Silent labels (%): 0.0, Time (s): 2.33
Train | Epoch 5.2 | Loss: 32.1, Accuracy (%): 79.22, Silent labels (%): 0.0, Time (s): 4.75
Train | Epoch 5.3 | Loss: 31.96, Accuracy (%): 79.07, Silent labels (%): 0.0, Time (s): 7.24
Train | Epoch 5.4 | Loss: 31.5, Accuracy (%): 79.49, Silent labels (%): 0.0, Time (s): 9.64
Train | Epoch 5.5 | Loss: 32.01, Accuracy (%): 78.52, Silent labels (%): 0.0, Time (s): 12.04
Train | Epoch 5.6 | Loss: 31.31, Accuracy (%): 79.16, Silent labels (%): 0.0, Time (s): 14.45
Train | Epoch 5.7 | Loss: 31.78, Accuracy (%): 78.93, Silent labels (%): 0.0, Time (s): 16.87
Train | Epoch 5.8 | Loss: 31.47, Accuracy (%): 79.09, Silent labels (%): 0.0, Time (s): 19.27
Train | Epoch 5.9 | Loss: 31.24, Accuracy (%): 79.56, Silent labels (%): 0.0, Time (s): 21.68
Train | Epoch 6.0 | Loss: 31.69, Accuracy (%): 78.92, Silent labels (%): 0.01, Time (s): 24.09
Test | Epoch 6.0 | Loss: 32.41, Accuracy (%): 78.09, Learning rate: 0.003, Hidden layer 1 spike counts: 287.58, Output layer spike counts: 149.77, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 464.12, Output layer weights norm: 96.94, Time (s): 1.78
Best accuracy: 78.09%, Networks save to: best_model
Train | Epoch 6.1 | Loss: 30.81, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 2.34
Train | Epoch 6.2 | Loss: 30.95, Accuracy (%): 79.32, Silent labels (%): 0.0, Time (s): 4.74
Train | Epoch 6.3 | Loss: 30.74, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 7.13
Train | Epoch 6.4 | Loss: 30.69, Accuracy (%): 79.96, Silent labels (%): 0.0, Time (s): 9.53
Train | Epoch 6.5 | Loss: 30.79, Accuracy (%): 79.71, Silent labels (%): 0.0, Time (s): 11.93
Train | Epoch 6.6 | Loss: 30.7, Accuracy (%): 79.61, Silent labels (%): 0.0, Time (s): 14.33
Train | Epoch 6.7 | Loss: 30.7, Accuracy (%): 80.12, Silent labels (%): 0.0, Time (s): 16.73
Train | Epoch 6.8 | Loss: 30.45, Accuracy (%): 79.81, Silent labels (%): 0.0, Time (s): 19.12
Train | Epoch 6.9 | Loss: 30.44, Accuracy (%): 80.01, Silent labels (%): 0.0, Time (s): 21.51
Train | Epoch 7.0 | Loss: 30.31, Accuracy (%): 79.89, Silent labels (%): 0.0, Time (s): 23.89
Test | Epoch 7.0 | Loss: 31.45, Accuracy (%): 78.71, Learning rate: 0.003, Hidden layer 1 spike counts: 278.63, Output layer spike counts: 150.25, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 488.99, Output layer weights norm: 99.27, Time (s): 1.81
Best accuracy: 78.71%, Networks save to: best_model
Train | Epoch 7.1 | Loss: 29.62, Accuracy (%): 80.52, Silent labels (%): 0.0, Time (s): 2.18
Train | Epoch 7.2 | Loss: 30.14, Accuracy (%): 79.96, Silent labels (%): 0.0, Time (s): 4.55
Train | Epoch 7.3 | Loss: 30.05, Accuracy (%): 80.23, Silent labels (%): 0.0, Time (s): 6.93
Train | Epoch 7.4 | Loss: 30.14, Accuracy (%): 80.28, Silent labels (%): 0.0, Time (s): 9.33
Train | Epoch 7.5 | Loss: 29.76, Accuracy (%): 80.64, Silent labels (%): 0.0, Time (s): 11.71
Train | Epoch 7.6 | Loss: 30.39, Accuracy (%): 79.33, Silent labels (%): 0.0, Time (s): 14.09
Train | Epoch 7.7 | Loss: 29.44, Accuracy (%): 80.79, Silent labels (%): 0.0, Time (s): 16.46
Train | Epoch 7.8 | Loss: 29.12, Accuracy (%): 81.36, Silent labels (%): 0.0, Time (s): 18.82
Train | Epoch 7.9 | Loss: 29.59, Accuracy (%): 80.44, Silent labels (%): 0.0, Time (s): 21.19
Train | Epoch 8.0 | Loss: 29.84, Accuracy (%): 80.18, Silent labels (%): 0.01, Time (s): 23.57
Test | Epoch 8.0 | Loss: 30.76, Accuracy (%): 79.09, Learning rate: 0.003, Hidden layer 1 spike counts: 271.72, Output layer spike counts: 151.61, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 513.41, Output layer weights norm: 101.2, Time (s): 1.76
Best accuracy: 79.09%, Networks save to: best_model
Train | Epoch 8.1 | Loss: 29.01, Accuracy (%): 80.92, Silent labels (%): 0.0, Time (s): 2.01
Train | Epoch 8.2 | Loss: 28.84, Accuracy (%): 81.21, Silent labels (%): 0.0, Time (s): 4.38
Train | Epoch 8.3 | Loss: 29.01, Accuracy (%): 80.98, Silent labels (%): 0.01, Time (s): 6.76
Train | Epoch 8.4 | Loss: 29.54, Accuracy (%): 80.36, Silent labels (%): 0.01, Time (s): 9.13
Train | Epoch 8.5 | Loss: 29.11, Accuracy (%): 80.73, Silent labels (%): 0.01, Time (s): 11.5
Train | Epoch 8.6 | Loss: 29.37, Accuracy (%): 80.79, Silent labels (%): 0.0, Time (s): 13.87
Train | Epoch 8.7 | Loss: 29.28, Accuracy (%): 80.63, Silent labels (%): 0.0, Time (s): 16.25
Train | Epoch 8.8 | Loss: 29.26, Accuracy (%): 80.76, Silent labels (%): 0.0, Time (s): 18.64
Train | Epoch 8.9 | Loss: 29.13, Accuracy (%): 80.72, Silent labels (%): 0.0, Time (s): 21.0
Train | Epoch 9.0 | Loss: 29.07, Accuracy (%): 80.66, Silent labels (%): 0.0, Time (s): 23.46
Test | Epoch 9.0 | Loss: 30.28, Accuracy (%): 79.37, Learning rate: 0.003, Hidden layer 1 spike counts: 266.04, Output layer spike counts: 150.92, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 537.51, Output layer weights norm: 103.27, Time (s): 1.81
Best accuracy: 79.37%, Networks save to: best_model
Train | Epoch 9.1 | Loss: 28.41, Accuracy (%): 81.46, Silent labels (%): 0.0, Time (s): 2.11
Train | Epoch 9.2 | Loss: 28.65, Accuracy (%): 81.31, Silent labels (%): 0.0, Time (s): 4.49
Train | Epoch 9.3 | Loss: 28.16, Accuracy (%): 81.71, Silent labels (%): 0.0, Time (s): 6.83
Train | Epoch 9.4 | Loss: 28.47, Accuracy (%): 81.34, Silent labels (%): 0.02, Time (s): 9.18
Train | Epoch 9.5 | Loss: 28.43, Accuracy (%): 81.26, Silent labels (%): 0.0, Time (s): 11.53
Train | Epoch 9.6 | Loss: 28.42, Accuracy (%): 81.47, Silent labels (%): 0.0, Time (s): 13.87
Train | Epoch 9.7 | Loss: 28.28, Accuracy (%): 81.44, Silent labels (%): 0.0, Time (s): 16.21
Train | Epoch 9.8 | Loss: 28.57, Accuracy (%): 80.78, Silent labels (%): 0.01, Time (s): 18.55
Train | Epoch 9.9 | Loss: 28.84, Accuracy (%): 80.71, Silent labels (%): 0.0, Time (s): 20.9
Train | Epoch 10.0 | Loss: 28.46, Accuracy (%): 81.48, Silent labels (%): 0.0, Time (s): 23.23
Test | Epoch 10.0 | Loss: 29.84, Accuracy (%): 79.91, Learning rate: 0.003, Hidden layer 1 spike counts: 259.95, Output layer spike counts: 150.85, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 561.27, Output layer weights norm: 105.29, Time (s): 1.78
Best accuracy: 79.91%, Networks save to: best_model
Train | Epoch 10.1 | Loss: 28.15, Accuracy (%): 81.13, Silent labels (%): 0.0, Time (s): 1.99
Train | Epoch 10.2 | Loss: 27.94, Accuracy (%): 81.83, Silent labels (%): 0.0, Time (s): 4.34
Train | Epoch 10.3 | Loss: 27.96, Accuracy (%): 82.21, Silent labels (%): 0.0, Time (s): 6.69
Train | Epoch 10.4 | Loss: 27.99, Accuracy (%): 81.69, Silent labels (%): 0.0, Time (s): 9.05
Train | Epoch 10.5 | Loss: 28.28, Accuracy (%): 81.47, Silent labels (%): 0.0, Time (s): 11.41
Train | Epoch 10.6 | Loss: 27.57, Accuracy (%): 81.99, Silent labels (%): 0.0, Time (s): 13.76
Train | Epoch 10.7 | Loss: 27.83, Accuracy (%): 82.31, Silent labels (%): 0.0, Time (s): 16.12
Train | Epoch 10.8 | Loss: 28.12, Accuracy (%): 81.32, Silent labels (%): 0.0, Time (s): 18.55
Train | Epoch 10.9 | Loss: 27.91, Accuracy (%): 81.47, Silent labels (%): 0.0, Time (s): 20.87
Train | Epoch 11.0 | Loss: 28.02, Accuracy (%): 81.27, Silent labels (%): 0.0, Time (s): 23.2
Test | Epoch 11.0 | Loss: 29.46, Accuracy (%): 79.88, Learning rate: 0.003, Hidden layer 1 spike counts: 255.92, Output layer spike counts: 151.17, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 584.77, Output layer weights norm: 107.25, Time (s): 1.79
Train | Epoch 11.1 | Loss: 27.63, Accuracy (%): 81.62, Silent labels (%): 0.0, Time (s): 1.91
Train | Epoch 11.2 | Loss: 27.68, Accuracy (%): 81.8, Silent labels (%): 0.0, Time (s): 4.25
Train | Epoch 11.3 | Loss: 27.19, Accuracy (%): 81.93, Silent labels (%): 0.01, Time (s): 6.59
Train | Epoch 11.4 | Loss: 27.32, Accuracy (%): 81.92, Silent labels (%): 0.01, Time (s): 8.92
Train | Epoch 11.5 | Loss: 27.82, Accuracy (%): 81.57, Silent labels (%): 0.0, Time (s): 11.25
Train | Epoch 11.6 | Loss: 28.02, Accuracy (%): 81.24, Silent labels (%): 0.0, Time (s): 13.59
Train | Epoch 11.7 | Loss: 27.1, Accuracy (%): 82.57, Silent labels (%): 0.0, Time (s): 15.92
Train | Epoch 11.8 | Loss: 27.48, Accuracy (%): 81.88, Silent labels (%): 0.0, Time (s): 18.25
Train | Epoch 11.9 | Loss: 27.43, Accuracy (%): 82.04, Silent labels (%): 0.0, Time (s): 20.58
Train | Epoch 12.0 | Loss: 27.93, Accuracy (%): 81.54, Silent labels (%): 0.0, Time (s): 22.93
Test | Epoch 12.0 | Loss: 29.2, Accuracy (%): 79.99, Learning rate: 0.003, Hidden layer 1 spike counts: 252.02, Output layer spike counts: 150.95, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 607.97, Output layer weights norm: 109.2, Time (s): 1.78
Best accuracy: 79.99%, Networks save to: best_model
Train | Epoch 12.1 | Loss: 27.37, Accuracy (%): 81.68, Silent labels (%): 0.0, Time (s): 1.81
Train | Epoch 12.2 | Loss: 26.95, Accuracy (%): 82.03, Silent labels (%): 0.0, Time (s): 4.16
Train | Epoch 12.3 | Loss: 27.06, Accuracy (%): 82.49, Silent labels (%): 0.0, Time (s): 6.5
Train | Epoch 12.4 | Loss: 27.16, Accuracy (%): 82.2, Silent labels (%): 0.0, Time (s): 8.84
Train | Epoch 12.5 | Loss: 27.01, Accuracy (%): 82.5, Silent labels (%): 0.01, Time (s): 11.18
Train | Epoch 12.6 | Loss: 27.03, Accuracy (%): 81.96, Silent labels (%): 0.0, Time (s): 13.57
Train | Epoch 12.7 | Loss: 27.16, Accuracy (%): 82.2, Silent labels (%): 0.01, Time (s): 15.9
Train | Epoch 12.8 | Loss: 26.95, Accuracy (%): 82.46, Silent labels (%): 0.0, Time (s): 18.21
Train | Epoch 12.9 | Loss: 27.16, Accuracy (%): 82.25, Silent labels (%): 0.0, Time (s): 20.53
Train | Epoch 13.0 | Loss: 27.38, Accuracy (%): 82.04, Silent labels (%): 0.01, Time (s): 22.84
Test | Epoch 13.0 | Loss: 28.96, Accuracy (%): 80.16, Learning rate: 0.003, Hidden layer 1 spike counts: 249.04, Output layer spike counts: 151.93, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 630.74, Output layer weights norm: 110.98, Time (s): 1.75
Best accuracy: 80.16%, Networks save to: best_model
Train | Epoch 13.1 | Loss: 27.1, Accuracy (%): 82.1, Silent labels (%): 0.0, Time (s): 1.89
Train | Epoch 13.2 | Loss: 26.72, Accuracy (%): 82.42, Silent labels (%): 0.0, Time (s): 4.22
Train | Epoch 13.3 | Loss: 26.63, Accuracy (%): 82.72, Silent labels (%): 0.01, Time (s): 6.53
Train | Epoch 13.4 | Loss: 26.45, Accuracy (%): 83.24, Silent labels (%): 0.0, Time (s): 8.86
Train | Epoch 13.5 | Loss: 26.96, Accuracy (%): 81.87, Silent labels (%): 0.0, Time (s): 11.18
Train | Epoch 13.6 | Loss: 26.75, Accuracy (%): 82.74, Silent labels (%): 0.0, Time (s): 13.5
Train | Epoch 13.7 | Loss: 26.92, Accuracy (%): 82.57, Silent labels (%): 0.0, Time (s): 15.83
Train | Epoch 13.8 | Loss: 26.83, Accuracy (%): 82.53, Silent labels (%): 0.0, Time (s): 18.16
Train | Epoch 13.9 | Loss: 26.79, Accuracy (%): 82.38, Silent labels (%): 0.0, Time (s): 20.49
Train | Epoch 14.0 | Loss: 26.8, Accuracy (%): 82.84, Silent labels (%): 0.0, Time (s): 22.82
Test | Epoch 14.0 | Loss: 28.94, Accuracy (%): 80.29, Learning rate: 0.003, Hidden layer 1 spike counts: 245.03, Output layer spike counts: 149.31, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 653.1, Output layer weights norm: 112.63, Time (s): 1.78
Best accuracy: 80.29%, Networks save to: best_model
Train | Epoch 14.1 | Loss: 26.84, Accuracy (%): 82.49, Silent labels (%): 0.01, Time (s): 1.68
Train | Epoch 14.2 | Loss: 26.36, Accuracy (%): 83.27, Silent labels (%): 0.01, Time (s): 4.0
Train | Epoch 14.3 | Loss: 26.12, Accuracy (%): 83.31, Silent labels (%): 0.0, Time (s): 6.33
Train | Epoch 14.4 | Loss: 26.45, Accuracy (%): 83.04, Silent labels (%): 0.0, Time (s): 8.74
Train | Epoch 14.5 | Loss: 26.31, Accuracy (%): 83.1, Silent labels (%): 0.01, Time (s): 11.09
Train | Epoch 14.6 | Loss: 26.36, Accuracy (%): 83.06, Silent labels (%): 0.0, Time (s): 13.44
Train | Epoch 14.7 | Loss: 26.95, Accuracy (%): 82.12, Silent labels (%): 0.0, Time (s): 15.76
Train | Epoch 14.8 | Loss: 26.48, Accuracy (%): 82.26, Silent labels (%): 0.0, Time (s): 18.08
Train | Epoch 14.9 | Loss: 26.65, Accuracy (%): 82.19, Silent labels (%): 0.0, Time (s): 20.38
Train | Epoch 15.0 | Loss: 26.48, Accuracy (%): 82.81, Silent labels (%): 0.0, Time (s): 22.7
Test | Epoch 15.0 | Loss: 28.67, Accuracy (%): 80.54, Learning rate: 0.003, Hidden layer 1 spike counts: 244.3, Output layer spike counts: 149.92, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 675.15, Output layer weights norm: 114.3, Time (s): 1.75
Best accuracy: 80.54%, Networks save to: best_model
Train | Epoch 15.1 | Loss: 26.06, Accuracy (%): 82.99, Silent labels (%): 0.01, Time (s): 1.53
Train | Epoch 15.2 | Loss: 26.29, Accuracy (%): 82.75, Silent labels (%): 0.0, Time (s): 3.85
Train | Epoch 15.3 | Loss: 26.31, Accuracy (%): 83.12, Silent labels (%): 0.0, Time (s): 6.17
Train | Epoch 15.4 | Loss: 25.91, Accuracy (%): 83.15, Silent labels (%): 0.0, Time (s): 8.48
Train | Epoch 15.5 | Loss: 26.12, Accuracy (%): 82.94, Silent labels (%): 0.0, Time (s): 10.81
Train | Epoch 15.6 | Loss: 26.64, Accuracy (%): 82.31, Silent labels (%): 0.0, Time (s): 13.13
Train | Epoch 15.7 | Loss: 25.98, Accuracy (%): 83.0, Silent labels (%): 0.01, Time (s): 15.44
Train | Epoch 15.8 | Loss: 26.23, Accuracy (%): 83.0, Silent labels (%): 0.03, Time (s): 17.76
Train | Epoch 15.9 | Loss: 26.18, Accuracy (%): 82.88, Silent labels (%): 0.01, Time (s): 20.07
Train | Epoch 16.0 | Loss: 26.23, Accuracy (%): 82.61, Silent labels (%): 0.0, Time (s): 22.38
Test | Epoch 16.0 | Loss: 28.51, Accuracy (%): 80.72, Learning rate: 0.003, Hidden layer 1 spike counts: 243.04, Output layer spike counts: 150.26, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 696.81, Output layer weights norm: 116.14, Time (s): 1.77
Best accuracy: 80.72%, Networks save to: best_model
Train | Epoch 16.1 | Loss: 25.99, Accuracy (%): 83.06, Silent labels (%): 0.0, Time (s): 1.78
Train | Epoch 16.2 | Loss: 25.31, Accuracy (%): 83.69, Silent labels (%): 0.01, Time (s): 4.16
Train | Epoch 16.3 | Loss: 25.82, Accuracy (%): 82.97, Silent labels (%): 0.01, Time (s): 6.5
Train | Epoch 16.4 | Loss: 25.66, Accuracy (%): 83.27, Silent labels (%): 0.01, Time (s): 8.81
Train | Epoch 16.5 | Loss: 26.1, Accuracy (%): 82.71, Silent labels (%): 0.0, Time (s): 11.13
Train | Epoch 16.6 | Loss: 26.01, Accuracy (%): 83.12, Silent labels (%): 0.0, Time (s): 13.45
Train | Epoch 16.7 | Loss: 26.4, Accuracy (%): 82.66, Silent labels (%): 0.0, Time (s): 15.77
Train | Epoch 16.8 | Loss: 26.17, Accuracy (%): 83.0, Silent labels (%): 0.0, Time (s): 18.08
Train | Epoch 16.9 | Loss: 26.2, Accuracy (%): 82.93, Silent labels (%): 0.0, Time (s): 20.4
Train | Epoch 17.0 | Loss: 26.12, Accuracy (%): 82.72, Silent labels (%): 0.0, Time (s): 22.71
Test | Epoch 17.0 | Loss: 28.63, Accuracy (%): 80.66, Learning rate: 0.003, Hidden layer 1 spike counts: 237.16, Output layer spike counts: 148.51, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 718.47, Output layer weights norm: 117.8, Time (s): 1.77
Train | Epoch 17.1 | Loss: 25.79, Accuracy (%): 83.11, Silent labels (%): 0.0, Time (s): 1.47
Train | Epoch 17.2 | Loss: 25.75, Accuracy (%): 83.1, Silent labels (%): 0.0, Time (s): 3.8
Train | Epoch 17.3 | Loss: 25.85, Accuracy (%): 83.06, Silent labels (%): 0.01, Time (s): 6.12
Train | Epoch 17.4 | Loss: 25.36, Accuracy (%): 84.04, Silent labels (%): 0.02, Time (s): 8.43
Train | Epoch 17.5 | Loss: 25.9, Accuracy (%): 82.97, Silent labels (%): 0.0, Time (s): 10.75
Train | Epoch 17.6 | Loss: 25.97, Accuracy (%): 83.33, Silent labels (%): 0.0, Time (s): 13.07
Train | Epoch 17.7 | Loss: 25.52, Accuracy (%): 83.51, Silent labels (%): 0.0, Time (s): 15.42
Train | Epoch 17.8 | Loss: 25.69, Accuracy (%): 83.05, Silent labels (%): 0.0, Time (s): 17.78
Train | Epoch 17.9 | Loss: 26.13, Accuracy (%): 82.62, Silent labels (%): 0.0, Time (s): 20.13
Train | Epoch 18.0 | Loss: 25.9, Accuracy (%): 83.03, Silent labels (%): 0.0, Time (s): 22.46
Test | Epoch 18.0 | Loss: 28.39, Accuracy (%): 80.68, Learning rate: 0.003, Hidden layer 1 spike counts: 237.46, Output layer spike counts: 149.45, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 739.49, Output layer weights norm: 119.48, Time (s): 1.74
Train | Epoch 18.1 | Loss: 25.57, Accuracy (%): 83.28, Silent labels (%): 0.01, Time (s): 1.45
Train | Epoch 18.2 | Loss: 25.31, Accuracy (%): 83.68, Silent labels (%): 0.0, Time (s): 3.75
Train | Epoch 18.3 | Loss: 25.72, Accuracy (%): 83.2, Silent labels (%): 0.0, Time (s): 6.06
