Using GPU: b'NVIDIA A40'
This network will be trained using DT = 0.002
Numpy seed: 79041095, Cupy seed: 1113127704
Loading datasets...
Creating network...
Training...
Train | Epoch 0.1 | Loss: 106.62, Accuracy (%): 24.92, Silent labels (%): 9.75, Time (s): 6.22
Train | Epoch 2.0 | Loss: 39.0, Accuracy (%): 73.35, Silent labels (%): 0.0, Time (s): 27.7
Test | Epoch 2.0 | Loss: 38.83, Accuracy (%): 73.49, Learning rate: 0.003, Hidden layer 1 spike counts: 369.36, Output layer spike counts: 149.93, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 368.33, Output layer weights norm: 85.32, Time (s): 1.97
Best accuracy: 73.49%, Networks save to: best_model
Train | Epoch 2.1 | Loss: 38.11, Accuracy (%): 74.01, Silent labels (%): 0.0, Time (s): 2.93
Train | Epoch 2.2 | Loss: 37.32, Accuracy (%): 75.18, Silent labels (%): 0.0, Time (s): 5.63
Train | Epoch 2.3 | Loss: 37.39, Accuracy (%): 74.49, Silent labels (%): 0.0, Time (s): 8.32
Train | Epoch 2.4 | Loss: 37.1, Accuracy (%): 74.8, Silent labels (%): 0.0, Time (s): 11.02
Train | Epoch 2.5 | Loss: 36.65, Accuracy (%): 75.0, Silent labels (%): 0.0, Time (s): 13.73
Train | Epoch 2.6 | Loss: 36.51, Accuracy (%): 74.93, Silent labels (%): 0.0, Time (s): 16.42
Train | Epoch 2.7 | Loss: 35.72, Accuracy (%): 75.56, Silent labels (%): 0.0, Time (s): 19.13
Train | Epoch 2.8 | Loss: 35.51, Accuracy (%): 76.16, Silent labels (%): 0.0, Time (s): 21.86
Train | Epoch 2.9 | Loss: 35.74, Accuracy (%): 75.71, Silent labels (%): 0.0, Time (s): 24.55
Train | Epoch 3.0 | Loss: 35.39, Accuracy (%): 75.91, Silent labels (%): 0.0, Time (s): 27.25
Test | Epoch 3.0 | Loss: 36.1, Accuracy (%): 75.48, Learning rate: 0.003, Hidden layer 1 spike counts: 366.63, Output layer spike counts: 149.58, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 393.95, Output layer weights norm: 87.59, Time (s): 2.11
Best accuracy: 75.48%, Networks save to: best_model
Train | Epoch 3.1 | Loss: 35.07, Accuracy (%): 76.53, Silent labels (%): 0.0, Time (s): 2.79
Train | Epoch 3.2 | Loss: 34.78, Accuracy (%): 76.35, Silent labels (%): 0.0, Time (s): 5.52
Train | Epoch 3.3 | Loss: 34.93, Accuracy (%): 76.46, Silent labels (%): 0.0, Time (s): 8.32
Train | Epoch 3.4 | Loss: 34.24, Accuracy (%): 76.84, Silent labels (%): 0.0, Time (s): 11.09
Train | Epoch 3.5 | Loss: 34.28, Accuracy (%): 76.81, Silent labels (%): 0.01, Time (s): 13.88
Train | Epoch 3.6 | Loss: 34.85, Accuracy (%): 76.9, Silent labels (%): 0.01, Time (s): 16.69
Train | Epoch 3.7 | Loss: 34.08, Accuracy (%): 77.56, Silent labels (%): 0.0, Time (s): 19.57
Train | Epoch 3.8 | Loss: 33.64, Accuracy (%): 78.1, Silent labels (%): 0.0, Time (s): 22.5
Train | Epoch 3.9 | Loss: 33.11, Accuracy (%): 77.93, Silent labels (%): 0.0, Time (s): 25.46
Train | Epoch 4.0 | Loss: 33.09, Accuracy (%): 77.64, Silent labels (%): 0.0, Time (s): 28.42
Test | Epoch 4.0 | Loss: 33.53, Accuracy (%): 76.81, Learning rate: 0.003, Hidden layer 1 spike counts: 395.96, Output layer spike counts: 150.04, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 421.31, Output layer weights norm: 89.86, Time (s): 2.53
Best accuracy: 76.81%, Networks save to: best_model
Train | Epoch 4.1 | Loss: 32.2, Accuracy (%): 78.33, Silent labels (%): 0.0, Time (s): 2.96
Train | Epoch 4.2 | Loss: 32.52, Accuracy (%): 77.7, Silent labels (%): 0.0, Time (s): 5.94
Train | Epoch 4.3 | Loss: 32.74, Accuracy (%): 78.33, Silent labels (%): 0.01, Time (s): 8.93
Train | Epoch 4.4 | Loss: 33.01, Accuracy (%): 78.41, Silent labels (%): 0.02, Time (s): 11.95
Train | Epoch 4.5 | Loss: 32.91, Accuracy (%): 78.42, Silent labels (%): 0.01, Time (s): 15.01
Train | Epoch 4.6 | Loss: 33.61, Accuracy (%): 77.56, Silent labels (%): 0.03, Time (s): 18.08
Train | Epoch 4.7 | Loss: 32.86, Accuracy (%): 78.77, Silent labels (%): 0.01, Time (s): 21.19
Train | Epoch 4.8 | Loss: 32.75, Accuracy (%): 78.76, Silent labels (%): 0.04, Time (s): 24.33
Train | Epoch 4.9 | Loss: 33.31, Accuracy (%): 77.74, Silent labels (%): 0.01, Time (s): 27.48
Train | Epoch 5.0 | Loss: 31.88, Accuracy (%): 78.98, Silent labels (%): 0.01, Time (s): 30.67
Test | Epoch 5.0 | Loss: 32.57, Accuracy (%): 77.66, Learning rate: 0.003, Hidden layer 1 spike counts: 460.19, Output layer spike counts: 151.0, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 448.69, Output layer weights norm: 92.34, Time (s): 2.55
Best accuracy: 77.66%, Networks save to: best_model
Train | Epoch 5.1 | Loss: 31.43, Accuracy (%): 79.0, Silent labels (%): 0.01, Time (s): 2.98
Train | Epoch 5.2 | Loss: 31.52, Accuracy (%): 78.98, Silent labels (%): 0.01, Time (s): 6.16
Train | Epoch 5.3 | Loss: 31.31, Accuracy (%): 79.17, Silent labels (%): 0.0, Time (s): 9.34
Train | Epoch 5.4 | Loss: 31.94, Accuracy (%): 79.36, Silent labels (%): 0.03, Time (s): 12.53
Train | Epoch 5.5 | Loss: 32.44, Accuracy (%): 79.6, Silent labels (%): 0.02, Time (s): 15.7
Train | Epoch 5.6 | Loss: 33.47, Accuracy (%): 79.48, Silent labels (%): 0.01, Time (s): 18.85
Train | Epoch 5.7 | Loss: 33.46, Accuracy (%): 79.08, Silent labels (%): 0.04, Time (s): 22.04
Train | Epoch 5.8 | Loss: 32.34, Accuracy (%): 79.47, Silent labels (%): 0.0, Time (s): 25.27
Train | Epoch 5.9 | Loss: 33.07, Accuracy (%): 79.7, Silent labels (%): 0.01, Time (s): 28.48
Train | Epoch 6.0 | Loss: 33.79, Accuracy (%): 79.46, Silent labels (%): 0.04, Time (s): 31.74
Test | Epoch 6.0 | Loss: 33.58, Accuracy (%): 78.22, Learning rate: 0.003, Hidden layer 1 spike counts: 522.24, Output layer spike counts: 149.38, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 476.51, Output layer weights norm: 95.53, Time (s): 2.59
Best accuracy: 78.22%, Networks save to: best_model
Train | Epoch 6.1 | Loss: 32.45, Accuracy (%): 79.38, Silent labels (%): 0.02, Time (s): 3.06
Train | Epoch 6.2 | Loss: 32.06, Accuracy (%): 79.64, Silent labels (%): 0.03, Time (s): 6.33
Train | Epoch 6.3 | Loss: 32.95, Accuracy (%): 79.85, Silent labels (%): 0.01, Time (s): 9.61
Train | Epoch 6.4 | Loss: 32.39, Accuracy (%): 80.44, Silent labels (%): 0.01, Time (s): 12.94
Train | Epoch 6.5 | Loss: 31.48, Accuracy (%): 79.98, Silent labels (%): 0.0, Time (s): 16.31
Train | Epoch 6.6 | Loss: 31.22, Accuracy (%): 80.04, Silent labels (%): 0.01, Time (s): 19.6
Train | Epoch 6.7 | Loss: 32.4, Accuracy (%): 80.38, Silent labels (%): 0.04, Time (s): 22.88
Train | Epoch 6.8 | Loss: 32.52, Accuracy (%): 79.64, Silent labels (%): 0.04, Time (s): 26.18
Train | Epoch 6.9 | Loss: 31.97, Accuracy (%): 80.02, Silent labels (%): 0.02, Time (s): 29.52
Train | Epoch 7.0 | Loss: 31.23, Accuracy (%): 80.48, Silent labels (%): 0.01, Time (s): 32.88
Test | Epoch 7.0 | Loss: 32.23, Accuracy (%): 78.63, Learning rate: 0.003, Hidden layer 1 spike counts: 566.84, Output layer spike counts: 148.47, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 504.31, Output layer weights norm: 98.48, Time (s): 2.56
Best accuracy: 78.63%, Networks save to: best_model
Train | Epoch 7.1 | Loss: 30.33, Accuracy (%): 81.07, Silent labels (%): 0.01, Time (s): 3.09
Train | Epoch 7.2 | Loss: 31.16, Accuracy (%): 81.01, Silent labels (%): 0.03, Time (s): 6.44
Train | Epoch 7.3 | Loss: 32.1, Accuracy (%): 80.5, Silent labels (%): 0.01, Time (s): 9.82
Train | Epoch 7.4 | Loss: 31.7, Accuracy (%): 80.48, Silent labels (%): 0.02, Time (s): 13.31
Train | Epoch 7.5 | Loss: 30.61, Accuracy (%): 80.66, Silent labels (%): 0.01, Time (s): 16.84
Train | Epoch 7.6 | Loss: 30.58, Accuracy (%): 80.26, Silent labels (%): 0.0, Time (s): 20.35
Train | Epoch 7.7 | Loss: 30.59, Accuracy (%): 79.93, Silent labels (%): 0.03, Time (s): 23.87
Train | Epoch 7.8 | Loss: 30.67, Accuracy (%): 81.45, Silent labels (%): 0.05, Time (s): 27.34
Train | Epoch 7.9 | Loss: 31.62, Accuracy (%): 81.19, Silent labels (%): 0.03, Time (s): 30.83
Train | Epoch 8.0 | Loss: 31.6, Accuracy (%): 80.77, Silent labels (%): 0.0, Time (s): 34.36
Test | Epoch 8.0 | Loss: 32.57, Accuracy (%): 79.24, Learning rate: 0.003, Hidden layer 1 spike counts: 600.22, Output layer spike counts: 147.65, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 532.47, Output layer weights norm: 101.45, Time (s): 2.64
Best accuracy: 79.24%, Networks save to: best_model
Train | Epoch 8.1 | Loss: 31.15, Accuracy (%): 80.73, Silent labels (%): 0.01, Time (s): 3.14
Train | Epoch 8.2 | Loss: 30.91, Accuracy (%): 80.65, Silent labels (%): 0.01, Time (s): 6.69
Train | Epoch 8.3 | Loss: 29.96, Accuracy (%): 81.15, Silent labels (%): 0.0, Time (s): 10.25
Train | Epoch 8.4 | Loss: 29.67, Accuracy (%): 81.18, Silent labels (%): 0.03, Time (s): 13.78
Train | Epoch 8.5 | Loss: 30.76, Accuracy (%): 80.94, Silent labels (%): 0.02, Time (s): 17.3
Train | Epoch 8.6 | Loss: 30.74, Accuracy (%): 81.17, Silent labels (%): 0.01, Time (s): 20.83
Train | Epoch 8.7 | Loss: 29.9, Accuracy (%): 81.56, Silent labels (%): 0.0, Time (s): 24.43
Train | Epoch 8.8 | Loss: 29.43, Accuracy (%): 81.1, Silent labels (%): 0.0, Time (s): 28.09
Train | Epoch 8.9 | Loss: 29.4, Accuracy (%): 80.82, Silent labels (%): 0.01, Time (s): 31.76
Train | Epoch 9.0 | Loss: 28.96, Accuracy (%): 81.34, Silent labels (%): 0.0, Time (s): 35.43
Test | Epoch 9.0 | Loss: 30.42, Accuracy (%): 79.47, Learning rate: 0.003, Hidden layer 1 spike counts: 662.84, Output layer spike counts: 149.91, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 562.58, Output layer weights norm: 103.81, Time (s): 2.72
Best accuracy: 79.47%, Networks save to: best_model
Train | Epoch 9.1 | Loss: 28.97, Accuracy (%): 81.24, Silent labels (%): 0.0, Time (s): 3.05
Train | Epoch 9.2 | Loss: 28.72, Accuracy (%): 81.89, Silent labels (%): 0.02, Time (s): 6.65
Train | Epoch 9.3 | Loss: 29.51, Accuracy (%): 81.88, Silent labels (%): 0.01, Time (s): 10.28
Train | Epoch 9.4 | Loss: 30.5, Accuracy (%): 81.63, Silent labels (%): 0.05, Time (s): 13.87
Train | Epoch 9.5 | Loss: 31.29, Accuracy (%): 80.99, Silent labels (%): 0.01, Time (s): 17.45
Train | Epoch 9.6 | Loss: 30.95, Accuracy (%): 81.26, Silent labels (%): 0.0, Time (s): 21.04
Train | Epoch 9.7 | Loss: 30.11, Accuracy (%): 81.41, Silent labels (%): 0.02, Time (s): 24.66
Train | Epoch 9.8 | Loss: 29.26, Accuracy (%): 81.42, Silent labels (%): 0.02, Time (s): 28.31
Train | Epoch 9.9 | Loss: 29.02, Accuracy (%): 82.05, Silent labels (%): 0.0, Time (s): 31.98
Train | Epoch 10.0 | Loss: 29.04, Accuracy (%): 81.49, Silent labels (%): 0.02, Time (s): 35.68
Test | Epoch 10.0 | Loss: 30.14, Accuracy (%): 79.98, Learning rate: 0.003, Hidden layer 1 spike counts: 708.02, Output layer spike counts: 150.77, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 594.07, Output layer weights norm: 106.45, Time (s): 2.68
Best accuracy: 79.98%, Networks save to: best_model
Train | Epoch 10.1 | Loss: 28.6, Accuracy (%): 81.99, Silent labels (%): 0.0, Time (s): 3.0
Train | Epoch 10.2 | Loss: 29.59, Accuracy (%): 81.89, Silent labels (%): 0.0, Time (s): 6.71
Train | Epoch 10.3 | Loss: 30.06, Accuracy (%): 81.93, Silent labels (%): 0.02, Time (s): 10.4
Train | Epoch 10.4 | Loss: 31.19, Accuracy (%): 81.74, Silent labels (%): 0.03, Time (s): 14.1
Train | Epoch 10.5 | Loss: 30.68, Accuracy (%): 82.18, Silent labels (%): 0.01, Time (s): 17.81
Train | Epoch 10.6 | Loss: 30.8, Accuracy (%): 81.61, Silent labels (%): 0.02, Time (s): 21.53
Train | Epoch 10.7 | Loss: 29.76, Accuracy (%): 81.93, Silent labels (%): 0.01, Time (s): 25.33
Train | Epoch 10.8 | Loss: 28.95, Accuracy (%): 81.73, Silent labels (%): 0.01, Time (s): 29.08
Train | Epoch 10.9 | Loss: 29.04, Accuracy (%): 82.64, Silent labels (%): 0.0, Time (s): 32.78
Train | Epoch 11.0 | Loss: 30.1, Accuracy (%): 81.69, Silent labels (%): 0.02, Time (s): 36.47
Test | Epoch 11.0 | Loss: 32.22, Accuracy (%): 80.13, Learning rate: 0.003, Hidden layer 1 spike counts: 729.04, Output layer spike counts: 147.13, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 624.93, Output layer weights norm: 109.16, Time (s): 2.63
Best accuracy: 80.13%, Networks save to: best_model
Train | Epoch 11.1 | Loss: 30.35, Accuracy (%): 82.58, Silent labels (%): 0.04, Time (s): 2.85
Train | Epoch 11.2 | Loss: 30.32, Accuracy (%): 81.95, Silent labels (%): 0.01, Time (s): 6.57
Train | Epoch 11.3 | Loss: 30.02, Accuracy (%): 82.05, Silent labels (%): 0.02, Time (s): 10.34
Train | Epoch 11.4 | Loss: 29.74, Accuracy (%): 82.36, Silent labels (%): 0.03, Time (s): 14.07
Train | Epoch 11.5 | Loss: 29.63, Accuracy (%): 82.42, Silent labels (%): 0.01, Time (s): 17.73
Train | Epoch 11.6 | Loss: 29.87, Accuracy (%): 82.02, Silent labels (%): 0.0, Time (s): 21.4
Train | Epoch 11.7 | Loss: 29.21, Accuracy (%): 82.33, Silent labels (%): 0.03, Time (s): 25.08
Train | Epoch 11.8 | Loss: 28.99, Accuracy (%): 82.14, Silent labels (%): 0.02, Time (s): 28.74
Train | Epoch 11.9 | Loss: 28.61, Accuracy (%): 82.54, Silent labels (%): 0.0, Time (s): 32.43
Train | Epoch 12.0 | Loss: 28.78, Accuracy (%): 81.73, Silent labels (%): 0.0, Time (s): 36.11
Test | Epoch 12.0 | Loss: 29.98, Accuracy (%): 80.38, Learning rate: 0.003, Hidden layer 1 spike counts: 743.88, Output layer spike counts: 150.15, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 654.97, Output layer weights norm: 111.43, Time (s): 2.66
Best accuracy: 80.38%, Networks save to: best_model
Train | Epoch 12.1 | Loss: 27.2, Accuracy (%): 83.04, Silent labels (%): 0.0, Time (s): 2.95
Train | Epoch 12.2 | Loss: 27.45, Accuracy (%): 82.88, Silent labels (%): 0.0, Time (s): 6.7
Train | Epoch 12.3 | Loss: 27.69, Accuracy (%): 82.2, Silent labels (%): 0.03, Time (s): 10.44
Train | Epoch 12.4 | Loss: 27.69, Accuracy (%): 81.89, Silent labels (%): 0.01, Time (s): 14.01
Train | Epoch 12.5 | Loss: 27.17, Accuracy (%): 82.39, Silent labels (%): 0.0, Time (s): 17.55
Train | Epoch 12.6 | Loss: 27.05, Accuracy (%): 82.69, Silent labels (%): 0.0, Time (s): 21.07
Train | Epoch 12.7 | Loss: 27.55, Accuracy (%): 83.11, Silent labels (%): 0.01, Time (s): 24.57
Train | Epoch 12.8 | Loss: 28.7, Accuracy (%): 82.48, Silent labels (%): 0.07, Time (s): 28.04
Train | Epoch 12.9 | Loss: 29.95, Accuracy (%): 82.49, Silent labels (%): 0.05, Time (s): 31.52
Train | Epoch 13.0 | Loss: 31.07, Accuracy (%): 82.08, Silent labels (%): 0.08, Time (s): 35.01
Test | Epoch 13.0 | Loss: 32.71, Accuracy (%): 80.4, Learning rate: 0.003, Hidden layer 1 spike counts: 736.74, Output layer spike counts: 150.29, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 683.67, Output layer weights norm: 113.34, Time (s): 2.47
Best accuracy: 80.4%, Networks save to: best_model
Train | Epoch 13.1 | Loss: 30.41, Accuracy (%): 82.67, Silent labels (%): 0.07, Time (s): 2.5
Train | Epoch 13.2 | Loss: 30.04, Accuracy (%): 82.8, Silent labels (%): 0.05, Time (s): 6.01
Train | Epoch 13.3 | Loss: 30.09, Accuracy (%): 83.08, Silent labels (%): 0.06, Time (s): 9.47
Train | Epoch 13.4 | Loss: 30.33, Accuracy (%): 82.6, Silent labels (%): 0.09, Time (s): 12.92
Train | Epoch 13.5 | Loss: 29.63, Accuracy (%): 83.47, Silent labels (%): 0.07, Time (s): 16.39
Train | Epoch 13.6 | Loss: 28.68, Accuracy (%): 82.62, Silent labels (%): 0.0, Time (s): 19.91
Train | Epoch 13.7 | Loss: 27.95, Accuracy (%): 82.58, Silent labels (%): 0.01, Time (s): 23.48
Train | Epoch 13.8 | Loss: 27.7, Accuracy (%): 82.45, Silent labels (%): 0.01, Time (s): 27.02
Train | Epoch 13.9 | Loss: 27.79, Accuracy (%): 81.85, Silent labels (%): 0.0, Time (s): 30.56
Train | Epoch 14.0 | Loss: 27.03, Accuracy (%): 83.05, Silent labels (%): 0.02, Time (s): 34.12
Test | Epoch 14.0 | Loss: 29.09, Accuracy (%): 80.62, Learning rate: 0.003, Hidden layer 1 spike counts: 750.52, Output layer spike counts: 151.79, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 709.57, Output layer weights norm: 115.22, Time (s): 2.5
Best accuracy: 80.62%, Networks save to: best_model
Train | Epoch 14.1 | Loss: 27.01, Accuracy (%): 83.0, Silent labels (%): 0.0, Time (s): 2.41
Train | Epoch 14.2 | Loss: 26.63, Accuracy (%): 83.37, Silent labels (%): 0.02, Time (s): 5.94
Train | Epoch 14.3 | Loss: 26.9, Accuracy (%): 83.94, Silent labels (%): 0.04, Time (s): 9.44
Train | Epoch 14.4 | Loss: 28.69, Accuracy (%): 82.78, Silent labels (%): 0.05, Time (s): 12.93
Train | Epoch 14.5 | Loss: 29.56, Accuracy (%): 82.36, Silent labels (%): 0.08, Time (s): 16.42
Train | Epoch 14.6 | Loss: 29.48, Accuracy (%): 83.2, Silent labels (%): 0.03, Time (s): 19.91
Train | Epoch 14.7 | Loss: 30.17, Accuracy (%): 82.41, Silent labels (%): 0.06, Time (s): 23.4
Train | Epoch 14.8 | Loss: 29.58, Accuracy (%): 83.09, Silent labels (%): 0.04, Time (s): 26.9
Train | Epoch 14.9 | Loss: 29.29, Accuracy (%): 82.65, Silent labels (%): 0.01, Time (s): 30.42
Train | Epoch 15.0 | Loss: 28.48, Accuracy (%): 82.71, Silent labels (%): 0.0, Time (s): 33.97
Test | Epoch 15.0 | Loss: 29.98, Accuracy (%): 80.72, Learning rate: 0.003, Hidden layer 1 spike counts: 782.16, Output layer spike counts: 148.74, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 732.77, Output layer weights norm: 117.36, Time (s): 2.46
Best accuracy: 80.72%, Networks save to: best_model
Train | Epoch 15.1 | Loss: 26.93, Accuracy (%): 83.56, Silent labels (%): 0.0, Time (s): 2.3
Train | Epoch 15.2 | Loss: 26.73, Accuracy (%): 83.65, Silent labels (%): 0.0, Time (s): 5.91
Train | Epoch 15.3 | Loss: 27.03, Accuracy (%): 82.49, Silent labels (%): 0.0, Time (s): 9.52
Train | Epoch 15.4 | Loss: 26.62, Accuracy (%): 83.76, Silent labels (%): 0.0, Time (s): 13.13
Train | Epoch 15.5 | Loss: 26.53, Accuracy (%): 82.84, Silent labels (%): 0.0, Time (s): 16.73
Train | Epoch 15.6 | Loss: 26.0, Accuracy (%): 83.64, Silent labels (%): 0.0, Time (s): 20.31
Train | Epoch 15.7 | Loss: 26.23, Accuracy (%): 82.93, Silent labels (%): 0.01, Time (s): 23.88
Train | Epoch 15.8 | Loss: 26.75, Accuracy (%): 82.99, Silent labels (%): 0.01, Time (s): 27.45
Train | Epoch 15.9 | Loss: 27.11, Accuracy (%): 82.32, Silent labels (%): 0.0, Time (s): 31.03
Train | Epoch 16.0 | Loss: 26.86, Accuracy (%): 82.97, Silent labels (%): 0.01, Time (s): 34.61
Test | Epoch 16.0 | Loss: 28.79, Accuracy (%): 80.68, Learning rate: 0.003, Hidden layer 1 spike counts: 773.04, Output layer spike counts: 149.05, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 763.29, Output layer weights norm: 119.07, Time (s): 2.46
Train | Epoch 16.1 | Loss: 26.5, Accuracy (%): 83.7, Silent labels (%): 0.0, Time (s): 2.21
Train | Epoch 16.2 | Loss: 26.45, Accuracy (%): 83.91, Silent labels (%): 0.01, Time (s): 5.79
Train | Epoch 16.3 | Loss: 26.64, Accuracy (%): 84.16, Silent labels (%): 0.03, Time (s): 9.41
Train | Epoch 16.4 | Loss: 27.61, Accuracy (%): 83.43, Silent labels (%): 0.04, Time (s): 13.05
Train | Epoch 16.5 | Loss: 27.49, Accuracy (%): 83.52, Silent labels (%): 0.04, Time (s): 16.7
Train | Epoch 16.6 | Loss: 27.24, Accuracy (%): 83.58, Silent labels (%): 0.04, Time (s): 20.36
Train | Epoch 16.7 | Loss: 28.01, Accuracy (%): 83.31, Silent labels (%): 0.06, Time (s): 23.98
Train | Epoch 16.8 | Loss: 28.62, Accuracy (%): 82.56, Silent labels (%): 0.08, Time (s): 27.56
Train | Epoch 16.9 | Loss: 28.53, Accuracy (%): 83.24, Silent labels (%): 0.04, Time (s): 31.13
Train | Epoch 17.0 | Loss: 28.91, Accuracy (%): 82.64, Silent labels (%): 0.04, Time (s): 34.7
Test | Epoch 17.0 | Loss: 30.9, Accuracy (%): 80.72, Learning rate: 0.003, Hidden layer 1 spike counts: 787.55, Output layer spike counts: 149.21, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 788.73, Output layer weights norm: 121.17, Time (s): 2.46
Best accuracy: 80.72%, Networks save to: best_model
Train | Epoch 17.1 | Loss: 28.63, Accuracy (%): 83.2, Silent labels (%): 0.02, Time (s): 2.23
Train | Epoch 17.2 | Loss: 28.16, Accuracy (%): 83.46, Silent labels (%): 0.0, Time (s): 5.8
Train | Epoch 17.3 | Loss: 27.89, Accuracy (%): 83.52, Silent labels (%): 0.03, Time (s): 9.36
Train | Epoch 17.4 | Loss: 27.69, Accuracy (%): 83.9, Silent labels (%): 0.0, Time (s): 12.92
Train | Epoch 17.5 | Loss: 27.95, Accuracy (%): 83.35, Silent labels (%): 0.0, Time (s): 16.49
Train | Epoch 17.6 | Loss: 27.2, Accuracy (%): 83.8, Silent labels (%): 0.01, Time (s): 20.05
Train | Epoch 17.7 | Loss: 27.42, Accuracy (%): 83.86, Silent labels (%): 0.01, Time (s): 23.62
Train | Epoch 17.8 | Loss: 27.4, Accuracy (%): 83.27, Silent labels (%): 0.0, Time (s): 27.2
Train | Epoch 17.9 | Loss: 27.28, Accuracy (%): 83.36, Silent labels (%): 0.0, Time (s): 30.83
Train | Epoch 18.0 | Loss: 26.51, Accuracy (%): 83.92, Silent labels (%): 0.02, Time (s): 34.43
Test | Epoch 18.0 | Loss: 29.48, Accuracy (%): 81.09, Learning rate: 0.003, Hidden layer 1 spike counts: 791.43, Output layer spike counts: 150.6, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 812.79, Output layer weights norm: 123.27, Time (s): 2.48
Best accuracy: 81.09%, Networks save to: best_model
Train | Epoch 18.1 | Loss: 27.32, Accuracy (%): 83.13, Silent labels (%): 0.0, Time (s): 2.26
Train | Epoch 18.2 | Loss: 26.55, Accuracy (%): 84.25, Silent labels (%): 0.01, Time (s): 5.85
