Using GPU: b'NVIDIA A40'
This network will be trained using DT = 0.007
Numpy seed: 1976814887, Cupy seed: 891974198
Loading datasets...
Creating network...
Training...
Train | Epoch 0.1 | Loss: 112.79, Accuracy (%): 22.7, Silent labels (%): 11.56, Time (s): 5.23
Train | Epoch 3.0 | Loss: 36.52, Accuracy (%): 75.46, Silent labels (%): 0.01, Time (s): 25.3
Test | Epoch 3.0 | Loss: 36.64, Accuracy (%): 75.37, Learning rate: 0.003, Hidden layer 1 spike counts: 325.58, Output layer spike counts: 150.38, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 392.81, Output layer weights norm: 90.16, Time (s): 1.75
Best accuracy: 75.37%, Networks save to: best_model
Train | Epoch 3.1 | Loss: 35.48, Accuracy (%): 76.73, Silent labels (%): 0.0, Time (s): 2.66
Train | Epoch 3.2 | Loss: 35.55, Accuracy (%): 76.28, Silent labels (%): 0.0, Time (s): 5.12
Train | Epoch 3.3 | Loss: 35.46, Accuracy (%): 76.63, Silent labels (%): 0.0, Time (s): 7.56
Train | Epoch 3.4 | Loss: 35.16, Accuracy (%): 76.97, Silent labels (%): 0.0, Time (s): 10.02
Train | Epoch 3.5 | Loss: 34.63, Accuracy (%): 77.63, Silent labels (%): 0.01, Time (s): 12.46
Train | Epoch 3.6 | Loss: 34.8, Accuracy (%): 77.65, Silent labels (%): 0.0, Time (s): 14.89
Train | Epoch 3.7 | Loss: 34.91, Accuracy (%): 76.69, Silent labels (%): 0.0, Time (s): 17.32
Train | Epoch 3.8 | Loss: 34.76, Accuracy (%): 76.52, Silent labels (%): 0.0, Time (s): 19.75
Train | Epoch 3.9 | Loss: 34.64, Accuracy (%): 77.25, Silent labels (%): 0.0, Time (s): 22.17
Train | Epoch 4.0 | Loss: 34.6, Accuracy (%): 76.88, Silent labels (%): 0.01, Time (s): 24.59
Test | Epoch 4.0 | Loss: 35.04, Accuracy (%): 76.66, Learning rate: 0.003, Hidden layer 1 spike counts: 301.14, Output layer spike counts: 148.75, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 417.36, Output layer weights norm: 93.66, Time (s): 1.75
Best accuracy: 76.66%, Networks save to: best_model
Train | Epoch 4.1 | Loss: 34.05, Accuracy (%): 77.48, Silent labels (%): 0.0, Time (s): 2.54
Train | Epoch 4.2 | Loss: 33.61, Accuracy (%): 78.36, Silent labels (%): 0.01, Time (s): 4.94
Train | Epoch 4.3 | Loss: 34.02, Accuracy (%): 77.56, Silent labels (%): 0.0, Time (s): 7.34
Train | Epoch 4.4 | Loss: 33.43, Accuracy (%): 78.52, Silent labels (%): 0.0, Time (s): 9.74
Train | Epoch 4.5 | Loss: 33.45, Accuracy (%): 78.27, Silent labels (%): 0.01, Time (s): 12.13
Train | Epoch 4.6 | Loss: 33.34, Accuracy (%): 77.78, Silent labels (%): 0.0, Time (s): 14.52
Train | Epoch 4.7 | Loss: 33.49, Accuracy (%): 77.46, Silent labels (%): 0.0, Time (s): 16.91
Train | Epoch 4.8 | Loss: 33.18, Accuracy (%): 78.1, Silent labels (%): 0.0, Time (s): 19.29
Train | Epoch 4.9 | Loss: 32.66, Accuracy (%): 78.83, Silent labels (%): 0.01, Time (s): 21.68
Train | Epoch 5.0 | Loss: 32.48, Accuracy (%): 78.89, Silent labels (%): 0.0, Time (s): 24.06
Test | Epoch 5.0 | Loss: 33.65, Accuracy (%): 77.34, Learning rate: 0.003, Hidden layer 1 spike counts: 284.65, Output layer spike counts: 150.55, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 441.45, Output layer weights norm: 96.92, Time (s): 1.72
Best accuracy: 77.34%, Networks save to: best_model
Train | Epoch 5.1 | Loss: 33.01, Accuracy (%): 78.23, Silent labels (%): 0.01, Time (s): 2.52
Train | Epoch 5.2 | Loss: 32.53, Accuracy (%): 78.64, Silent labels (%): 0.0, Time (s): 4.9
Train | Epoch 5.3 | Loss: 32.69, Accuracy (%): 78.67, Silent labels (%): 0.0, Time (s): 7.28
Train | Epoch 5.4 | Loss: 32.44, Accuracy (%): 78.72, Silent labels (%): 0.0, Time (s): 9.65
Train | Epoch 5.5 | Loss: 32.21, Accuracy (%): 79.0, Silent labels (%): 0.01, Time (s): 12.03
Train | Epoch 5.6 | Loss: 32.15, Accuracy (%): 78.91, Silent labels (%): 0.0, Time (s): 14.4
Train | Epoch 5.7 | Loss: 32.16, Accuracy (%): 79.05, Silent labels (%): 0.0, Time (s): 16.77
Train | Epoch 5.8 | Loss: 31.74, Accuracy (%): 79.3, Silent labels (%): 0.0, Time (s): 19.13
Train | Epoch 5.9 | Loss: 32.45, Accuracy (%): 78.78, Silent labels (%): 0.0, Time (s): 21.49
Train | Epoch 6.0 | Loss: 31.65, Accuracy (%): 79.48, Silent labels (%): 0.0, Time (s): 23.85
Test | Epoch 6.0 | Loss: 32.89, Accuracy (%): 78.02, Learning rate: 0.003, Hidden layer 1 spike counts: 274.9, Output layer spike counts: 150.43, Hidden layer 1 silents (%): 0.25, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 465.11, Output layer weights norm: 100.16, Time (s): 1.74
Best accuracy: 78.02%, Networks save to: best_model
Train | Epoch 6.1 | Loss: 31.56, Accuracy (%): 79.5, Silent labels (%): 0.0, Time (s): 2.47
Train | Epoch 6.2 | Loss: 31.22, Accuracy (%): 79.87, Silent labels (%): 0.01, Time (s): 4.84
Train | Epoch 6.3 | Loss: 31.69, Accuracy (%): 78.95, Silent labels (%): 0.0, Time (s): 7.2
Train | Epoch 6.4 | Loss: 31.52, Accuracy (%): 79.55, Silent labels (%): 0.0, Time (s): 9.56
Train | Epoch 6.5 | Loss: 31.56, Accuracy (%): 79.16, Silent labels (%): 0.01, Time (s): 11.92
Train | Epoch 6.6 | Loss: 31.55, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 14.28
Train | Epoch 6.7 | Loss: 31.14, Accuracy (%): 79.61, Silent labels (%): 0.0, Time (s): 16.64
Train | Epoch 6.8 | Loss: 31.21, Accuracy (%): 79.41, Silent labels (%): 0.0, Time (s): 18.99
Train | Epoch 6.9 | Loss: 31.32, Accuracy (%): 79.52, Silent labels (%): 0.01, Time (s): 21.35
Train | Epoch 7.0 | Loss: 31.06, Accuracy (%): 79.92, Silent labels (%): 0.01, Time (s): 23.7
Test | Epoch 7.0 | Loss: 32.17, Accuracy (%): 78.51, Learning rate: 0.003, Hidden layer 1 spike counts: 263.96, Output layer spike counts: 151.9, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 488.55, Output layer weights norm: 103.35, Time (s): 1.73
Best accuracy: 78.51%, Networks save to: best_model
Train | Epoch 7.1 | Loss: 30.71, Accuracy (%): 79.87, Silent labels (%): 0.0, Time (s): 2.33
Train | Epoch 7.2 | Loss: 30.82, Accuracy (%): 80.06, Silent labels (%): 0.01, Time (s): 4.69
Train | Epoch 7.3 | Loss: 30.5, Accuracy (%): 80.19, Silent labels (%): 0.0, Time (s): 7.03
Train | Epoch 7.4 | Loss: 30.75, Accuracy (%): 80.28, Silent labels (%): 0.0, Time (s): 9.37
Train | Epoch 7.5 | Loss: 30.49, Accuracy (%): 79.89, Silent labels (%): 0.0, Time (s): 11.7
Train | Epoch 7.6 | Loss: 30.78, Accuracy (%): 79.83, Silent labels (%): 0.0, Time (s): 14.03
Train | Epoch 7.7 | Loss: 31.03, Accuracy (%): 80.11, Silent labels (%): 0.0, Time (s): 16.37
Train | Epoch 7.8 | Loss: 30.79, Accuracy (%): 79.96, Silent labels (%): 0.0, Time (s): 18.7
Train | Epoch 7.9 | Loss: 30.65, Accuracy (%): 80.02, Silent labels (%): 0.0, Time (s): 21.02
Train | Epoch 8.0 | Loss: 30.62, Accuracy (%): 80.11, Silent labels (%): 0.0, Time (s): 23.35
Test | Epoch 8.0 | Loss: 31.88, Accuracy (%): 78.85, Learning rate: 0.003, Hidden layer 1 spike counts: 250.96, Output layer spike counts: 148.92, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 511.19, Output layer weights norm: 106.59, Time (s): 1.7
Best accuracy: 78.85%, Networks save to: best_model
Train | Epoch 8.1 | Loss: 30.13, Accuracy (%): 80.6, Silent labels (%): 0.0, Time (s): 2.35
Train | Epoch 8.2 | Loss: 29.96, Accuracy (%): 80.69, Silent labels (%): 0.0, Time (s): 4.67
Train | Epoch 8.3 | Loss: 30.3, Accuracy (%): 80.57, Silent labels (%): 0.0, Time (s): 7.01
Train | Epoch 8.4 | Loss: 30.22, Accuracy (%): 80.04, Silent labels (%): 0.01, Time (s): 9.34
Train | Epoch 8.5 | Loss: 30.25, Accuracy (%): 80.36, Silent labels (%): 0.0, Time (s): 11.69
Train | Epoch 8.6 | Loss: 30.07, Accuracy (%): 80.47, Silent labels (%): 0.0, Time (s): 14.02
Train | Epoch 8.7 | Loss: 30.1, Accuracy (%): 80.45, Silent labels (%): 0.0, Time (s): 16.35
Train | Epoch 8.8 | Loss: 30.23, Accuracy (%): 80.49, Silent labels (%): 0.0, Time (s): 18.67
Train | Epoch 8.9 | Loss: 30.25, Accuracy (%): 80.25, Silent labels (%): 0.0, Time (s): 20.99
Train | Epoch 9.0 | Loss: 29.8, Accuracy (%): 80.51, Silent labels (%): 0.0, Time (s): 23.3
Test | Epoch 9.0 | Loss: 31.53, Accuracy (%): 79.17, Learning rate: 0.003, Hidden layer 1 spike counts: 241.15, Output layer spike counts: 148.44, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 533.36, Output layer weights norm: 109.83, Time (s): 1.72
Best accuracy: 79.17%, Networks save to: best_model
Train | Epoch 9.1 | Loss: 29.98, Accuracy (%): 80.78, Silent labels (%): 0.0, Time (s): 2.18
Train | Epoch 9.2 | Loss: 29.86, Accuracy (%): 80.59, Silent labels (%): 0.0, Time (s): 4.46
Train | Epoch 9.3 | Loss: 29.71, Accuracy (%): 80.91, Silent labels (%): 0.0, Time (s): 6.75
Train | Epoch 9.4 | Loss: 29.52, Accuracy (%): 80.66, Silent labels (%): 0.0, Time (s): 9.04
Train | Epoch 9.5 | Loss: 29.48, Accuracy (%): 80.68, Silent labels (%): 0.0, Time (s): 11.32
Train | Epoch 9.6 | Loss: 29.83, Accuracy (%): 80.79, Silent labels (%): 0.0, Time (s): 13.6
Train | Epoch 9.7 | Loss: 29.26, Accuracy (%): 81.17, Silent labels (%): 0.01, Time (s): 15.88
Train | Epoch 9.8 | Loss: 29.71, Accuracy (%): 80.85, Silent labels (%): 0.0, Time (s): 18.18
Train | Epoch 9.9 | Loss: 29.41, Accuracy (%): 80.97, Silent labels (%): 0.01, Time (s): 20.46
Train | Epoch 10.0 | Loss: 29.35, Accuracy (%): 80.51, Silent labels (%): 0.0, Time (s): 22.75
Test | Epoch 10.0 | Loss: 31.0, Accuracy (%): 79.16, Learning rate: 0.003, Hidden layer 1 spike counts: 236.97, Output layer spike counts: 150.98, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 554.78, Output layer weights norm: 113.14, Time (s): 1.7
Train | Epoch 10.1 | Loss: 29.75, Accuracy (%): 80.6, Silent labels (%): 0.0, Time (s): 2.2
Train | Epoch 10.2 | Loss: 29.1, Accuracy (%): 81.46, Silent labels (%): 0.0, Time (s): 4.51
Train | Epoch 10.3 | Loss: 29.74, Accuracy (%): 80.47, Silent labels (%): 0.0, Time (s): 6.82
Train | Epoch 10.4 | Loss: 28.86, Accuracy (%): 81.32, Silent labels (%): 0.01, Time (s): 9.13
Train | Epoch 10.5 | Loss: 29.3, Accuracy (%): 81.02, Silent labels (%): 0.01, Time (s): 11.44
Train | Epoch 10.6 | Loss: 29.02, Accuracy (%): 81.34, Silent labels (%): 0.0, Time (s): 13.74
Train | Epoch 10.7 | Loss: 29.48, Accuracy (%): 80.82, Silent labels (%): 0.0, Time (s): 16.05
Train | Epoch 10.8 | Loss: 29.06, Accuracy (%): 81.07, Silent labels (%): 0.0, Time (s): 18.35
Train | Epoch 10.9 | Loss: 28.97, Accuracy (%): 81.24, Silent labels (%): 0.0, Time (s): 20.64
Train | Epoch 11.0 | Loss: 29.1, Accuracy (%): 81.03, Silent labels (%): 0.0, Time (s): 22.93
Test | Epoch 11.0 | Loss: 30.7, Accuracy (%): 79.2, Learning rate: 0.003, Hidden layer 1 spike counts: 232.57, Output layer spike counts: 150.77, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 575.61, Output layer weights norm: 116.26, Time (s): 1.7
Best accuracy: 79.2%, Networks save to: best_model
Train | Epoch 11.1 | Loss: 28.72, Accuracy (%): 81.27, Silent labels (%): 0.01, Time (s): 2.08
Train | Epoch 11.2 | Loss: 28.96, Accuracy (%): 81.11, Silent labels (%): 0.0, Time (s): 4.37
Train | Epoch 11.3 | Loss: 28.61, Accuracy (%): 81.71, Silent labels (%): 0.0, Time (s): 6.66
Train | Epoch 11.4 | Loss: 28.9, Accuracy (%): 81.56, Silent labels (%): 0.0, Time (s): 8.96
Train | Epoch 11.5 | Loss: 28.61, Accuracy (%): 81.58, Silent labels (%): 0.0, Time (s): 11.24
Train | Epoch 11.6 | Loss: 28.94, Accuracy (%): 81.05, Silent labels (%): 0.0, Time (s): 13.53
Train | Epoch 11.7 | Loss: 28.95, Accuracy (%): 80.77, Silent labels (%): 0.0, Time (s): 15.82
Train | Epoch 11.8 | Loss: 28.82, Accuracy (%): 81.4, Silent labels (%): 0.0, Time (s): 18.1
Train | Epoch 11.9 | Loss: 28.9, Accuracy (%): 81.25, Silent labels (%): 0.01, Time (s): 20.39
Train | Epoch 12.0 | Loss: 28.78, Accuracy (%): 81.32, Silent labels (%): 0.0, Time (s): 22.67
Test | Epoch 12.0 | Loss: 30.5, Accuracy (%): 79.69, Learning rate: 0.003, Hidden layer 1 spike counts: 222.11, Output layer spike counts: 149.47, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 596.15, Output layer weights norm: 119.56, Time (s): 1.71
Best accuracy: 79.69%, Networks save to: best_model
Train | Epoch 12.1 | Loss: 28.87, Accuracy (%): 81.09, Silent labels (%): 0.0, Time (s): 2.01
Train | Epoch 12.2 | Loss: 28.07, Accuracy (%): 81.79, Silent labels (%): 0.0, Time (s): 4.28
Train | Epoch 12.3 | Loss: 28.17, Accuracy (%): 81.86, Silent labels (%): 0.0, Time (s): 6.56
Train | Epoch 12.4 | Loss: 28.78, Accuracy (%): 81.06, Silent labels (%): 0.0, Time (s): 8.84
Train | Epoch 12.5 | Loss: 28.25, Accuracy (%): 81.96, Silent labels (%): 0.0, Time (s): 11.11
Train | Epoch 12.6 | Loss: 28.66, Accuracy (%): 81.46, Silent labels (%): 0.02, Time (s): 13.39
Train | Epoch 12.7 | Loss: 28.69, Accuracy (%): 81.49, Silent labels (%): 0.0, Time (s): 15.66
Train | Epoch 12.8 | Loss: 28.41, Accuracy (%): 81.54, Silent labels (%): 0.0, Time (s): 17.94
Train | Epoch 12.9 | Loss: 28.41, Accuracy (%): 81.8, Silent labels (%): 0.0, Time (s): 20.21
Train | Epoch 13.0 | Loss: 28.57, Accuracy (%): 81.24, Silent labels (%): 0.0, Time (s): 22.48
Test | Epoch 13.0 | Loss: 30.17, Accuracy (%): 79.93, Learning rate: 0.003, Hidden layer 1 spike counts: 218.75, Output layer spike counts: 150.84, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 615.9, Output layer weights norm: 122.92, Time (s): 1.7
Best accuracy: 79.93%, Networks save to: best_model
Train | Epoch 13.1 | Loss: 28.53, Accuracy (%): 81.4, Silent labels (%): 0.01, Time (s): 1.92
Train | Epoch 13.2 | Loss: 28.29, Accuracy (%): 81.22, Silent labels (%): 0.0, Time (s): 4.17
Train | Epoch 13.3 | Loss: 28.18, Accuracy (%): 81.8, Silent labels (%): 0.0, Time (s): 6.43
Train | Epoch 13.4 | Loss: 27.97, Accuracy (%): 82.55, Silent labels (%): 0.0, Time (s): 8.69
Train | Epoch 13.5 | Loss: 28.11, Accuracy (%): 81.83, Silent labels (%): 0.0, Time (s): 10.95
Train | Epoch 13.6 | Loss: 28.62, Accuracy (%): 81.07, Silent labels (%): 0.0, Time (s): 13.21
Train | Epoch 13.7 | Loss: 28.29, Accuracy (%): 81.64, Silent labels (%): 0.01, Time (s): 15.46
Train | Epoch 13.8 | Loss: 28.24, Accuracy (%): 82.06, Silent labels (%): 0.02, Time (s): 17.71
Train | Epoch 13.9 | Loss: 27.94, Accuracy (%): 82.16, Silent labels (%): 0.0, Time (s): 19.97
Train | Epoch 14.0 | Loss: 27.92, Accuracy (%): 81.84, Silent labels (%): 0.01, Time (s): 22.22
Test | Epoch 14.0 | Loss: 30.09, Accuracy (%): 79.72, Learning rate: 0.003, Hidden layer 1 spike counts: 216.46, Output layer spike counts: 151.46, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 635.11, Output layer weights norm: 126.03, Time (s): 1.69
Train | Epoch 14.1 | Loss: 27.85, Accuracy (%): 82.2, Silent labels (%): 0.0, Time (s): 1.91
Train | Epoch 14.2 | Loss: 27.49, Accuracy (%): 82.56, Silent labels (%): 0.0, Time (s): 4.18
Train | Epoch 14.3 | Loss: 28.01, Accuracy (%): 81.77, Silent labels (%): 0.0, Time (s): 6.46
Train | Epoch 14.4 | Loss: 27.85, Accuracy (%): 81.86, Silent labels (%): 0.01, Time (s): 8.71
Train | Epoch 14.5 | Loss: 27.81, Accuracy (%): 82.1, Silent labels (%): 0.0, Time (s): 10.97
Train | Epoch 14.6 | Loss: 27.95, Accuracy (%): 81.72, Silent labels (%): 0.01, Time (s): 13.22
Train | Epoch 14.7 | Loss: 28.29, Accuracy (%): 81.72, Silent labels (%): 0.0, Time (s): 15.48
Train | Epoch 14.8 | Loss: 27.56, Accuracy (%): 82.44, Silent labels (%): 0.0, Time (s): 17.74
Train | Epoch 14.9 | Loss: 27.81, Accuracy (%): 81.76, Silent labels (%): 0.0, Time (s): 19.99
Train | Epoch 15.0 | Loss: 28.25, Accuracy (%): 81.79, Silent labels (%): 0.0, Time (s): 22.24
Test | Epoch 15.0 | Loss: 29.98, Accuracy (%): 79.85, Learning rate: 0.003, Hidden layer 1 spike counts: 209.15, Output layer spike counts: 150.54, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 653.98, Output layer weights norm: 129.16, Time (s): 1.69
Train | Epoch 15.1 | Loss: 27.55, Accuracy (%): 82.58, Silent labels (%): 0.0, Time (s): 1.81
Train | Epoch 15.2 | Loss: 27.02, Accuracy (%): 83.03, Silent labels (%): 0.0, Time (s): 4.07
Train | Epoch 15.3 | Loss: 27.4, Accuracy (%): 82.01, Silent labels (%): 0.0, Time (s): 6.32
Train | Epoch 15.4 | Loss: 27.92, Accuracy (%): 82.14, Silent labels (%): 0.0, Time (s): 8.58
Train | Epoch 15.5 | Loss: 27.78, Accuracy (%): 82.16, Silent labels (%): 0.01, Time (s): 10.84
Train | Epoch 15.6 | Loss: 27.58, Accuracy (%): 82.14, Silent labels (%): 0.0, Time (s): 13.1
Train | Epoch 15.7 | Loss: 28.04, Accuracy (%): 81.84, Silent labels (%): 0.0, Time (s): 15.36
Train | Epoch 15.8 | Loss: 27.7, Accuracy (%): 82.13, Silent labels (%): 0.0, Time (s): 17.61
Train | Epoch 15.9 | Loss: 27.87, Accuracy (%): 81.8, Silent labels (%): 0.0, Time (s): 19.87
Train | Epoch 16.0 | Loss: 27.86, Accuracy (%): 81.84, Silent labels (%): 0.0, Time (s): 22.12
Test | Epoch 16.0 | Loss: 29.99, Accuracy (%): 80.01, Learning rate: 0.003, Hidden layer 1 spike counts: 205.95, Output layer spike counts: 149.53, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 672.2, Output layer weights norm: 132.07, Time (s): 1.7
Best accuracy: 80.01%, Networks save to: best_model
Train | Epoch 16.1 | Loss: 27.11, Accuracy (%): 82.48, Silent labels (%): 0.0, Time (s): 1.79
Train | Epoch 16.2 | Loss: 27.46, Accuracy (%): 82.36, Silent labels (%): 0.01, Time (s): 4.03
Train | Epoch 16.3 | Loss: 27.41, Accuracy (%): 82.48, Silent labels (%): 0.0, Time (s): 6.28
Train | Epoch 16.4 | Loss: 27.32, Accuracy (%): 82.36, Silent labels (%): 0.0, Time (s): 8.54
Train | Epoch 16.5 | Loss: 27.37, Accuracy (%): 82.14, Silent labels (%): 0.0, Time (s): 10.81
Train | Epoch 16.6 | Loss: 27.03, Accuracy (%): 82.84, Silent labels (%): 0.0, Time (s): 13.07
Train | Epoch 16.7 | Loss: 27.62, Accuracy (%): 82.29, Silent labels (%): 0.0, Time (s): 15.34
Train | Epoch 16.8 | Loss: 27.37, Accuracy (%): 82.37, Silent labels (%): 0.0, Time (s): 17.59
Train | Epoch 16.9 | Loss: 27.51, Accuracy (%): 82.31, Silent labels (%): 0.0, Time (s): 19.86
Train | Epoch 17.0 | Loss: 27.89, Accuracy (%): 81.96, Silent labels (%): 0.0, Time (s): 22.12
Test | Epoch 17.0 | Loss: 29.72, Accuracy (%): 80.11, Learning rate: 0.003, Hidden layer 1 spike counts: 205.88, Output layer spike counts: 151.85, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 690.05, Output layer weights norm: 135.18, Time (s): 1.7
Best accuracy: 80.11%, Networks save to: best_model
Train | Epoch 17.1 | Loss: 27.44, Accuracy (%): 82.18, Silent labels (%): 0.0, Time (s): 1.69
Train | Epoch 17.2 | Loss: 27.17, Accuracy (%): 82.29, Silent labels (%): 0.01, Time (s): 3.93
Train | Epoch 17.3 | Loss: 27.28, Accuracy (%): 82.45, Silent labels (%): 0.0, Time (s): 6.18
Train | Epoch 17.4 | Loss: 26.85, Accuracy (%): 82.68, Silent labels (%): 0.0, Time (s): 8.42
Train | Epoch 17.5 | Loss: 27.21, Accuracy (%): 82.66, Silent labels (%): 0.0, Time (s): 10.67
Train | Epoch 17.6 | Loss: 27.13, Accuracy (%): 82.54, Silent labels (%): 0.01, Time (s): 12.92
Train | Epoch 17.7 | Loss: 27.25, Accuracy (%): 82.64, Silent labels (%): 0.0, Time (s): 15.17
Train | Epoch 17.8 | Loss: 27.23, Accuracy (%): 82.31, Silent labels (%): 0.0, Time (s): 17.41
Train | Epoch 17.9 | Loss: 27.33, Accuracy (%): 82.41, Silent labels (%): 0.0, Time (s): 19.66
Train | Epoch 18.0 | Loss: 27.39, Accuracy (%): 82.73, Silent labels (%): 0.01, Time (s): 21.9
Test | Epoch 18.0 | Loss: 29.57, Accuracy (%): 80.16, Learning rate: 0.003, Hidden layer 1 spike counts: 200.45, Output layer spike counts: 151.4, Hidden layer 1 silents (%): 0.0, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 707.42, Output layer weights norm: 138.25, Time (s): 1.69
Best accuracy: 80.16%, Networks save to: best_model
Train | Epoch 18.1 | Loss: 27.28, Accuracy (%): 82.27, Silent labels (%): 0.0, Time (s): 1.63
Train | Epoch 18.2 | Loss: 26.65, Accuracy (%): 82.92, Silent labels (%): 0.0, Time (s): 3.88
Train | Epoch 18.3 | Loss: 26.98, Accuracy (%): 82.73, Silent labels (%): 0.0, Time (s): 6.12
