Using GPU: b'NVIDIA A40'
This network will be trained using DT = 0.008
Numpy seed: 1559030741, Cupy seed: 874804696
Loading datasets...
Creating network...
Training...
Train | Epoch 0.1 | Loss: 112.94, Accuracy (%): 22.87, Silent labels (%): 12.67, Time (s): 5.52
Train | Epoch 6.6 | Loss: 32.28, Accuracy (%): 79.27, Silent labels (%): 0.01, Time (s): 14.06
Train | Epoch 6.7 | Loss: 32.6, Accuracy (%): 78.78, Silent labels (%): 0.0, Time (s): 16.37
Train | Epoch 6.8 | Loss: 32.5, Accuracy (%): 79.1, Silent labels (%): 0.0, Time (s): 18.7
Train | Epoch 6.9 | Loss: 32.39, Accuracy (%): 78.96, Silent labels (%): 0.0, Time (s): 21.01
Train | Epoch 7.0 | Loss: 32.61, Accuracy (%): 78.52, Silent labels (%): 0.0, Time (s): 23.32
Test | Epoch 7.0 | Loss: 33.58, Accuracy (%): 77.78, Learning rate: 0.003, Hidden layer 1 spike counts: 245.99, Output layer spike counts: 152.62, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 492.91, Output layer weights norm: 112.68, Time (s): 1.73
Best accuracy: 77.78%, Networks save to: best_model
Train | Epoch 7.1 | Loss: 32.14, Accuracy (%): 79.1, Silent labels (%): 0.0, Time (s): 2.24
Train | Epoch 7.2 | Loss: 32.08, Accuracy (%): 79.58, Silent labels (%): 0.0, Time (s): 4.54
Train | Epoch 7.3 | Loss: 32.07, Accuracy (%): 79.6, Silent labels (%): 0.0, Time (s): 6.83
Train | Epoch 7.4 | Loss: 31.96, Accuracy (%): 79.18, Silent labels (%): 0.0, Time (s): 9.13
Train | Epoch 7.5 | Loss: 32.32, Accuracy (%): 79.24, Silent labels (%): 0.0, Time (s): 11.43
Train | Epoch 7.6 | Loss: 32.25, Accuracy (%): 78.87, Silent labels (%): 0.0, Time (s): 13.72
Train | Epoch 7.7 | Loss: 32.26, Accuracy (%): 78.89, Silent labels (%): 0.0, Time (s): 16.02
Train | Epoch 7.8 | Loss: 32.1, Accuracy (%): 79.33, Silent labels (%): 0.0, Time (s): 18.31
Train | Epoch 7.9 | Loss: 32.07, Accuracy (%): 79.01, Silent labels (%): 0.0, Time (s): 20.61
Train | Epoch 8.0 | Loss: 31.57, Accuracy (%): 79.64, Silent labels (%): 0.0, Time (s): 22.9
Test | Epoch 8.0 | Loss: 33.32, Accuracy (%): 78.13, Learning rate: 0.003, Hidden layer 1 spike counts: 233.75, Output layer spike counts: 148.7, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 516.81, Output layer weights norm: 117.88, Time (s): 1.69
Best accuracy: 78.13%, Networks save to: best_model
Train | Epoch 8.1 | Loss: 31.42, Accuracy (%): 79.74, Silent labels (%): 0.0, Time (s): 2.3
Train | Epoch 8.2 | Loss: 31.65, Accuracy (%): 80.0, Silent labels (%): 0.0, Time (s): 4.61
Train | Epoch 8.3 | Loss: 31.63, Accuracy (%): 79.42, Silent labels (%): 0.0, Time (s): 6.9
Train | Epoch 8.4 | Loss: 31.46, Accuracy (%): 79.96, Silent labels (%): 0.0, Time (s): 9.2
Train | Epoch 8.5 | Loss: 31.86, Accuracy (%): 79.06, Silent labels (%): 0.0, Time (s): 11.52
Train | Epoch 8.6 | Loss: 31.83, Accuracy (%): 79.3, Silent labels (%): 0.0, Time (s): 13.8
Train | Epoch 8.7 | Loss: 31.63, Accuracy (%): 79.34, Silent labels (%): 0.0, Time (s): 16.09
Train | Epoch 8.8 | Loss: 31.55, Accuracy (%): 79.83, Silent labels (%): 0.0, Time (s): 18.41
Train | Epoch 8.9 | Loss: 31.92, Accuracy (%): 79.37, Silent labels (%): 0.01, Time (s): 20.69
Train | Epoch 9.0 | Loss: 31.99, Accuracy (%): 79.44, Silent labels (%): 0.0, Time (s): 22.98
Test | Epoch 9.0 | Loss: 33.12, Accuracy (%): 78.07, Learning rate: 0.003, Hidden layer 1 spike counts: 229.44, Output layer spike counts: 150.28, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 540.51, Output layer weights norm: 122.95, Time (s): 1.73
Train | Epoch 9.1 | Loss: 31.59, Accuracy (%): 79.71, Silent labels (%): 0.0, Time (s): 2.13
Train | Epoch 9.2 | Loss: 30.8, Accuracy (%): 80.89, Silent labels (%): 0.0, Time (s): 4.41
Train | Epoch 9.3 | Loss: 31.41, Accuracy (%): 79.73, Silent labels (%): 0.0, Time (s): 6.67
Train | Epoch 9.4 | Loss: 31.0, Accuracy (%): 80.27, Silent labels (%): 0.0, Time (s): 8.94
Train | Epoch 9.5 | Loss: 31.73, Accuracy (%): 79.16, Silent labels (%): 0.0, Time (s): 11.21
Train | Epoch 9.6 | Loss: 31.28, Accuracy (%): 79.91, Silent labels (%): 0.0, Time (s): 13.47
Train | Epoch 9.7 | Loss: 31.61, Accuracy (%): 79.5, Silent labels (%): 0.0, Time (s): 15.73
Train | Epoch 9.8 | Loss: 31.32, Accuracy (%): 80.16, Silent labels (%): 0.0, Time (s): 18.0
Train | Epoch 9.9 | Loss: 31.39, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 20.26
Train | Epoch 10.0 | Loss: 31.73, Accuracy (%): 79.64, Silent labels (%): 0.01, Time (s): 22.51
Test | Epoch 10.0 | Loss: 33.12, Accuracy (%): 78.39, Learning rate: 0.003, Hidden layer 1 spike counts: 222.22, Output layer spike counts: 149.29, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 563.29, Output layer weights norm: 128.15, Time (s): 1.7
Best accuracy: 78.39%, Networks save to: best_model
Train | Epoch 10.1 | Loss: 31.23, Accuracy (%): 80.16, Silent labels (%): 0.0, Time (s): 2.12
Train | Epoch 10.2 | Loss: 31.07, Accuracy (%): 80.45, Silent labels (%): 0.0, Time (s): 4.38
Train | Epoch 10.3 | Loss: 30.77, Accuracy (%): 80.47, Silent labels (%): 0.0, Time (s): 6.65
Train | Epoch 10.4 | Loss: 30.94, Accuracy (%): 80.44, Silent labels (%): 0.0, Time (s): 8.92
Train | Epoch 10.5 | Loss: 31.05, Accuracy (%): 80.5, Silent labels (%): 0.0, Time (s): 11.18
Train | Epoch 10.6 | Loss: 31.26, Accuracy (%): 80.11, Silent labels (%): 0.0, Time (s): 13.45
Train | Epoch 10.7 | Loss: 31.31, Accuracy (%): 79.97, Silent labels (%): 0.0, Time (s): 15.73
Train | Epoch 10.8 | Loss: 31.57, Accuracy (%): 79.82, Silent labels (%): 0.0, Time (s): 17.99
Train | Epoch 10.9 | Loss: 31.53, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 20.26
Train | Epoch 11.0 | Loss: 31.05, Accuracy (%): 80.01, Silent labels (%): 0.01, Time (s): 22.52
Test | Epoch 11.0 | Loss: 32.93, Accuracy (%): 78.31, Learning rate: 0.003, Hidden layer 1 spike counts: 217.74, Output layer spike counts: 150.02, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 585.54, Output layer weights norm: 133.27, Time (s): 1.68
Train | Epoch 11.1 | Loss: 30.97, Accuracy (%): 80.35, Silent labels (%): 0.0, Time (s): 1.85
Train | Epoch 11.2 | Loss: 30.81, Accuracy (%): 79.93, Silent labels (%): 0.0, Time (s): 4.11
Train | Epoch 11.3 | Loss: 31.08, Accuracy (%): 80.03, Silent labels (%): 0.0, Time (s): 6.38
Train | Epoch 11.4 | Loss: 30.9, Accuracy (%): 80.46, Silent labels (%): 0.0, Time (s): 8.63
Train | Epoch 11.5 | Loss: 30.73, Accuracy (%): 80.62, Silent labels (%): 0.0, Time (s): 10.89
Train | Epoch 11.6 | Loss: 30.97, Accuracy (%): 80.04, Silent labels (%): 0.0, Time (s): 13.15
Train | Epoch 11.7 | Loss: 30.95, Accuracy (%): 80.17, Silent labels (%): 0.0, Time (s): 15.4
Train | Epoch 11.8 | Loss: 31.37, Accuracy (%): 79.6, Silent labels (%): 0.0, Time (s): 17.65
Train | Epoch 11.9 | Loss: 30.34, Accuracy (%): 81.14, Silent labels (%): 0.0, Time (s): 19.9
Train | Epoch 12.0 | Loss: 31.03, Accuracy (%): 79.9, Silent labels (%): 0.01, Time (s): 22.17
Test | Epoch 12.0 | Loss: 32.91, Accuracy (%): 78.33, Learning rate: 0.003, Hidden layer 1 spike counts: 212.12, Output layer spike counts: 150.26, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 606.84, Output layer weights norm: 138.46, Time (s): 1.68
Train | Epoch 12.1 | Loss: 30.35, Accuracy (%): 80.92, Silent labels (%): 0.0, Time (s): 1.88
Train | Epoch 12.2 | Loss: 30.22, Accuracy (%): 81.34, Silent labels (%): 0.0, Time (s): 4.13
Train | Epoch 12.3 | Loss: 31.21, Accuracy (%): 79.54, Silent labels (%): 0.0, Time (s): 6.38
Train | Epoch 12.4 | Loss: 30.6, Accuracy (%): 80.18, Silent labels (%): 0.0, Time (s): 8.63
Train | Epoch 12.5 | Loss: 30.92, Accuracy (%): 80.22, Silent labels (%): 0.0, Time (s): 10.9
Train | Epoch 12.6 | Loss: 30.94, Accuracy (%): 80.38, Silent labels (%): 0.0, Time (s): 13.21
Train | Epoch 12.7 | Loss: 30.8, Accuracy (%): 80.16, Silent labels (%): 0.0, Time (s): 15.47
Train | Epoch 12.8 | Loss: 30.76, Accuracy (%): 80.3, Silent labels (%): 0.01, Time (s): 17.72
Train | Epoch 12.9 | Loss: 30.83, Accuracy (%): 80.62, Silent labels (%): 0.01, Time (s): 19.99
Train | Epoch 13.0 | Loss: 31.0, Accuracy (%): 80.6, Silent labels (%): 0.0, Time (s): 22.25
Test | Epoch 13.0 | Loss: 32.78, Accuracy (%): 78.5, Learning rate: 0.003, Hidden layer 1 spike counts: 208.11, Output layer spike counts: 150.23, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 627.59, Output layer weights norm: 143.4, Time (s): 1.73
Best accuracy: 78.5%, Networks save to: best_model
Train | Epoch 13.1 | Loss: 30.7, Accuracy (%): 80.24, Silent labels (%): 0.01, Time (s): 1.81
Train | Epoch 13.2 | Loss: 30.65, Accuracy (%): 80.33, Silent labels (%): 0.0, Time (s): 4.11
Train | Epoch 13.3 | Loss: 30.5, Accuracy (%): 80.72, Silent labels (%): 0.0, Time (s): 6.35
Train | Epoch 13.4 | Loss: 30.7, Accuracy (%): 80.27, Silent labels (%): 0.01, Time (s): 8.61
Train | Epoch 13.5 | Loss: 30.63, Accuracy (%): 80.41, Silent labels (%): 0.0, Time (s): 10.85
Train | Epoch 13.6 | Loss: 30.9, Accuracy (%): 80.59, Silent labels (%): 0.0, Time (s): 13.11
Train | Epoch 13.7 | Loss: 30.5, Accuracy (%): 80.83, Silent labels (%): 0.0, Time (s): 15.38
Train | Epoch 13.8 | Loss: 30.55, Accuracy (%): 81.06, Silent labels (%): 0.0, Time (s): 17.65
Train | Epoch 13.9 | Loss: 30.36, Accuracy (%): 80.68, Silent labels (%): 0.0, Time (s): 19.88
Train | Epoch 14.0 | Loss: 31.04, Accuracy (%): 80.15, Silent labels (%): 0.0, Time (s): 22.11
Test | Epoch 14.0 | Loss: 32.74, Accuracy (%): 78.16, Learning rate: 0.003, Hidden layer 1 spike counts: 205.39, Output layer spike counts: 150.14, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 647.71, Output layer weights norm: 147.89, Time (s): 1.73
Train | Epoch 14.1 | Loss: 30.68, Accuracy (%): 80.19, Silent labels (%): 0.01, Time (s): 1.81
Train | Epoch 14.2 | Loss: 30.76, Accuracy (%): 80.71, Silent labels (%): 0.0, Time (s): 4.04
Train | Epoch 14.3 | Loss: 30.73, Accuracy (%): 80.94, Silent labels (%): 0.0, Time (s): 6.28
Train | Epoch 14.4 | Loss: 30.72, Accuracy (%): 80.4, Silent labels (%): 0.0, Time (s): 8.55
Train | Epoch 14.5 | Loss: 30.69, Accuracy (%): 80.68, Silent labels (%): 0.0, Time (s): 10.8
Train | Epoch 14.6 | Loss: 30.79, Accuracy (%): 80.53, Silent labels (%): 0.0, Time (s): 13.04
Train | Epoch 14.7 | Loss: 31.58, Accuracy (%): 80.11, Silent labels (%): 0.01, Time (s): 15.28
Train | Epoch 14.8 | Loss: 30.76, Accuracy (%): 81.17, Silent labels (%): 0.0, Time (s): 17.53
Train | Epoch 14.9 | Loss: 31.5, Accuracy (%): 80.26, Silent labels (%): 0.0, Time (s): 19.81
Train | Epoch 15.0 | Loss: 31.41, Accuracy (%): 80.48, Silent labels (%): 0.0, Time (s): 22.06
Test | Epoch 15.0 | Loss: 33.81, Accuracy (%): 78.23, Learning rate: 0.003, Hidden layer 1 spike counts: 205.58, Output layer spike counts: 151.25, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 666.41, Output layer weights norm: 149.9, Time (s): 1.68
Train | Epoch 15.1 | Loss: 31.15, Accuracy (%): 80.83, Silent labels (%): 0.0, Time (s): 1.69
Train | Epoch 15.2 | Loss: 31.69, Accuracy (%): 80.8, Silent labels (%): 0.0, Time (s): 3.96
Train | Epoch 15.3 | Loss: 31.39, Accuracy (%): 81.42, Silent labels (%): 0.0, Time (s): 6.2
Train | Epoch 15.4 | Loss: 32.4, Accuracy (%): 80.8, Silent labels (%): 0.01, Time (s): 8.44
Train | Epoch 15.5 | Loss: 33.72, Accuracy (%): 80.08, Silent labels (%): 0.0, Time (s): 10.66
Train | Epoch 15.6 | Loss: 40.5, Accuracy (%): 80.33, Silent labels (%): 0.0, Time (s): 12.91
Train | Epoch 15.7 | Loss: 47.06, Accuracy (%): 80.05, Silent labels (%): 0.0, Time (s): 15.14
Train | Epoch 15.8 | Loss: 35.37, Accuracy (%): 80.1, Silent labels (%): 0.0, Time (s): 17.39
Train | Epoch 15.9 | Loss: 33.22, Accuracy (%): 80.12, Silent labels (%): 0.0, Time (s): 19.64
Train | Epoch 16.0 | Loss: 33.06, Accuracy (%): 79.88, Silent labels (%): 0.0, Time (s): 21.89
Test | Epoch 16.0 | Loss: 34.01, Accuracy (%): 77.9, Learning rate: 0.003, Hidden layer 1 spike counts: 215.14, Output layer spike counts: 149.36, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 684.01, Output layer weights norm: 145.43, Time (s): 1.68
Train | Epoch 16.1 | Loss: 31.93, Accuracy (%): 80.35, Silent labels (%): 0.0, Time (s): 1.69
Train | Epoch 16.2 | Loss: 31.39, Accuracy (%): 80.91, Silent labels (%): 0.0, Time (s): 3.94
Train | Epoch 16.3 | Loss: 31.38, Accuracy (%): 80.6, Silent labels (%): 0.01, Time (s): 6.2
Train | Epoch 16.4 | Loss: 31.88, Accuracy (%): 80.0, Silent labels (%): 0.0, Time (s): 8.49
Train | Epoch 16.5 | Loss: 31.96, Accuracy (%): 80.15, Silent labels (%): 0.0, Time (s): 10.73
Train | Epoch 16.6 | Loss: 31.75, Accuracy (%): 80.14, Silent labels (%): 0.0, Time (s): 12.98
Train | Epoch 16.7 | Loss: 31.54, Accuracy (%): 80.39, Silent labels (%): 0.01, Time (s): 15.22
Train | Epoch 16.8 | Loss: 30.95, Accuracy (%): 80.98, Silent labels (%): 0.0, Time (s): 17.48
Train | Epoch 16.9 | Loss: 31.52, Accuracy (%): 80.04, Silent labels (%): 0.0, Time (s): 19.74
Train | Epoch 17.0 | Loss: 31.29, Accuracy (%): 80.61, Silent labels (%): 0.0, Time (s): 21.98
Test | Epoch 17.0 | Loss: 33.85, Accuracy (%): 77.73, Learning rate: 0.003, Hidden layer 1 spike counts: 203.79, Output layer spike counts: 150.53, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 703.5, Output layer weights norm: 148.36, Time (s): 1.68
Train | Epoch 17.1 | Loss: 31.74, Accuracy (%): 80.27, Silent labels (%): 0.0, Time (s): 1.57
Train | Epoch 17.2 | Loss: 31.04, Accuracy (%): 80.56, Silent labels (%): 0.0, Time (s): 3.83
Train | Epoch 17.3 | Loss: 31.17, Accuracy (%): 80.76, Silent labels (%): 0.0, Time (s): 6.06
Train | Epoch 17.4 | Loss: 31.39, Accuracy (%): 80.47, Silent labels (%): 0.01, Time (s): 8.28
Train | Epoch 17.5 | Loss: 30.98, Accuracy (%): 80.56, Silent labels (%): 0.0, Time (s): 10.52
Train | Epoch 17.6 | Loss: 31.25, Accuracy (%): 80.49, Silent labels (%): 0.0, Time (s): 12.76
Train | Epoch 17.7 | Loss: 31.66, Accuracy (%): 80.25, Silent labels (%): 0.01, Time (s): 14.99
Train | Epoch 17.8 | Loss: 31.8, Accuracy (%): 79.92, Silent labels (%): 0.0, Time (s): 17.21
Train | Epoch 17.9 | Loss: 31.51, Accuracy (%): 80.22, Silent labels (%): 0.0, Time (s): 19.43
Train | Epoch 18.0 | Loss: 31.57, Accuracy (%): 80.34, Silent labels (%): 0.0, Time (s): 21.65
Test | Epoch 18.0 | Loss: 34.01, Accuracy (%): 77.72, Learning rate: 0.003, Hidden layer 1 spike counts: 196.53, Output layer spike counts: 149.3, Hidden layer 1 silents (%): 0.5, Output layer silents (%): 0.0, Hidden layer 1 weights norm: 722.69, Output layer weights norm: 151.0, Time (s): 1.7
Train | Epoch 18.1 | Loss: 31.75, Accuracy (%): 80.23, Silent labels (%): 0.0, Time (s): 1.54
Train | Epoch 18.2 | Loss: 30.91, Accuracy (%): 80.76, Silent labels (%): 0.0, Time (s): 3.76
Train | Epoch 18.3 | Loss: 30.95, Accuracy (%): 80.72, Silent labels (%): 0.0, Time (s): 6.0
Train | Epoch 18.4 | Loss: 31.25, Accuracy (%): 80.61, Silent labels (%): 0.01, Time (s): 8.21
Train | Epoch 18.5 | Loss: 31.33, Accuracy (%): 80.76, Silent labels (%): 0.0, Time (s): 10.47
